"Area / Date","Production Type","Code","Name","Intalled Capacity at the beginning of year [MW]","Current Installed Capacity [MW]","Location","Voltage Connection Level [kV]","Commissioning Date","Decommissioning Date"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09B3GN8","BAGNORE 3","19","N/A","009053022","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01ACCGE","ACCEGLIO","19","N/A","001004001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03FMGSC","FAMAGOSTA","19","N/A","3015146","20","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S05MLNOU","MOLINE","19","N/A","005025058","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09C1RB2","CARBOLI 1","19","N/A","009053027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02HECY3","HYDRO ELECTRIQUE CLAVALITE","19","N/A","002007027","10","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09S1LVB","SELVA 1","19","N/A","009050011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0122141U","Matos","19","N/A","019081021","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09GBBRW","NUOVA GABBRO","19","N/A","009050027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMYI-S04STROB","STORO","19","N/A","004022183","132","31.12.2014","01.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-P16IAVCV","PANNI","19","N/A","016071003","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01CCBLY","CENTRALE DI COGENERAZIONE DI BARDONECCHIA","18","N/A","001001022","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16TLSVR","TAVERNA LA STORTA NORD","18","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S01KMBRG","KIMBERLY CLARK SRL","18","N/A","001003130","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09NMVLG","NUOVA MOLINETTO","18","N/A","009050011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0663708E","CICCOLOCANE","18","N/A","017077014","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09S1STV","SESTA 1","18","N/A","009052025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09R2NC7","RANCIA 2","18","N/A","009052025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12PNTCO","PONTECORVO","18","N/A","012060031","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CRNTX","MINERVINO MURGE - CONTRADA RINALDI","18","N/A","016110006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S06SLNRP","S.LEONARDO","18","N/A","006093027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09RNCAY","RANCIA 1","18","N/A","009052025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03T1CNB","AEMTECNO","18","N/A","003015146","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S09LVNES","LEVANE","18","N/A","009051039","132","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0305855B","Deliceto Eolico","18","N/A","016071022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-F16CRSTB","FRANCIOSA1","18","N/A","016071042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-P16FERT8","SPINA","18","N/A","016071044","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09PNCC3","PIANACCE","18","N/A","009052025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-0163877Q","ENNA","18","N/A","019086009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S10AOCRH","ORTE","18","N/A","010055022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-0077109F","BiOlevano biomassa","18","N/A","003018104","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S15TNGRW","TANAGRO","18","N/A","015065093","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0678391N","Masseria Bizzarro","18","N/A","017076048","150","13.02.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S17G1RTP","GROTTOLE 18MW","18","N/A","017077012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0600053E","Pietragalla Eolico","18","N/A","017076060","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18SFC22","SAN FLORO - CARAFFA 2","18","N/A","018079072","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03ABMRS","BRAULIO","18","N/A","003014009","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03TLMNC","TALAMONA","18","N/A","003014063","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02H1NO5","HONE1","18","N/A","002007034","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16IRVPO","IVPC4 ROSETO","18","N/A","016071044","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15L2CDB","LACEDONIA 2","18","N/A","015064041","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01BRDTV","BARDONETTO","18","N/A","001001134","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S17PERR6","ROTONDELLA","18","N/A","017077023","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S05SCTIU","SICET","18","N/A","005025035","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S02PRRRS","PERRERES","18","N/A","002007071","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CTNB6","RIO RIVA","18","N/A","004021017","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S06PGNTJ","PONTE GIULIO","18","N/A","006093027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CINTW","MINERVINO MURGE - CONTRADA IAMBRENGHI","18","N/A","016110006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMYI-S15M2TSB","MATESE 2S","18","N/A","015061057","150","31.12.2014","01.03.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16MANRI","MINERVINO MURGE","18","N/A","016110001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15GDSNZ","GINESTRA","18","N/A","015062036","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09M1NT2","MONTEVERDI 1","17","N/A","009050021","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0080544Q","FOIANO AMPLIAMENTO","17","N/A","015062031","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CEPNH","C.LE EOLICA PIETRAMONTECORVINO","17","N/A","016071039","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09NSVSF","NUOVA SASSO","17","N/A","009050011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09NLVR8","NUOVA LARDERELLO","17","N/A","009050027","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CRTOP","CROT","17","N/A","001001282","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05CSTL3","CASTELLETTO","17","N/A","005026007","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Waste","26WIMPI-S18TECTL","TERMOVALORIZZATORE CDR","17","N/A","018080038","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09M2NTZ","MONTEVERDI 2","17","N/A","009050021","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-01528495","CHIUSDINO 1","17","N/A","009052010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01FUNS8","FENESTRELLE","17","N/A","001001103","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMZI-05933690","JASMINE","17","N/A","016071029","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09C2RNB","CORNIA 2","17","N/A","009050011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12CGSTC","CASTEL GIUBILEO","17","N/A","012058091","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-03342034","GUARNIERI","17","N/A","016071029","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03MILLT","MALLERO","16","N/A","003014061","132","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-0543164A","Biogen Chivasso","16","N/A","001001082","10","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0606738Q","Castellaneta Wind_Farm","16","N/A","016073003","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CHMNE","CHIOMONTE","16","N/A","001001080","132","31.12.2014","01.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19MMENO","MONTE MALVIZZO","16","N/A","019084001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0156944S","Faeto 20 Difesa","16","N/A","016071024","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CPNT4","MINERVINO MURGE - CONTRADA PASSEGGERI","16","N/A","016110006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01VRZAE","VARZO CAIRASCA","16","N/A","001103067","132","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0086935I","PESCINA WIND","16","N/A","013066069","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16O1LV5","OLIVOLA 16MW","16","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S11PRRTN","ASCOLI PORTA ROMANA","16","N/A","011044007","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMYI-0338184B","FRANZI","16","N/A","017076014","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15EMDNH","MONTEFALCONE","16","N/A","015062042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05ZVEI1","ZEVIO","16","N/A","005023097","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Oil","26WIMPI-S09PRTF4","PORTOFERRAIO","16","N/A","9049014","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19PCRTZ","PARTINICO","16","N/A","019082054","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CEMPM","Centrale idroelettrica Megolo e Ceppomorelli","16","N/A","001103054","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16PDT1P","PEZZA DEL TESORO 16MW","16","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03SRCOL","C.T.E.C.","16","N/A","003019036","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04MTDRS","M.DI TURES","16","N/A","004021017","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-05926472","Impianto Cerreto","16","N/A","017076036","150","01.01.2016","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01PMNTP","PONTE MARM","16","N/A","001004038","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S17TCNPA","CENTRALE TERMOELETTRICA","16","N/A","017077020","15","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04PRDZ5","PREDAZZO","15","N/A","004022147","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S09CRFNL","CORFINO","15","N/A","009046025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Oil","26WIMPI-S03UAPTU","ENI S.P.A. - RAFFINERIA DI SANNAZZARO","15","N/A","3018138","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16T2RO9","TROIA2","15","N/A","016071058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S05APGPJ","ENI S.P.A. - RAFFINERIA DI VENEZIA","15","N/A","005027042","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03CNVSF","CANAVESE","15","N/A","003015146","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03AGMS6","GROSOTTO","15","N/A","003014034","20","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05CPRT5","CENTRALE ADRIA","15","N/A","005029001","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15ICDVL","I COLORI DEL VENTO","15","N/A","015064008","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Waste","26WIMPI-S03RDLMM","REA DALMINE","15","N/A","003016091","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-0601951E","PAI - Polo Ambientale Integrato","15","N/A","008034027","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08SLSM8","SALSOMINORE","15","N/A","008033020","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16MDCR2","MURGE","15","N/A","016071001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0159541Z","COSTA GRANDE","15","N/A","015064041","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16IVVP8","VOLTURARA","15","N/A","016071061","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S18ETAEZ","ETA SPA","15","N/A","018101012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13BLSRW","BALSORANO","15","N/A","013066007","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15FVFN7","FOIANO VAL FORTORE","15","N/A","015062031","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0063022G","Piano del Cornale","15","N/A","015065046","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14RPBTE","RIPABOTTONI","15","N/A","014070048","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09CSTVX","NUOVA CASTELNUOVO","15","N/A","009050011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-0456524T","Torrent","15","N/A","002007053","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15LCDAB","LACEDONIA CERRELLO","15","N/A","015064041","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03CRNOV","CORENNO","15","N/A","003097030","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08CRCBN","CABOT RAVENNA CTE1","15","N/A","008039014","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0193954G","ORSA MAGGIORE","15","N/A","012058091","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05SNRV3","SORIO NUOVA","14","N/A","005023091","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04GRGNS","GRIGNO","14","N/A","004022205","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19CECEJ","CACCAMO","14","N/A","019082014","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12FIRFK","FARFA I","14","N/A","012057027","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03GCRD7","GORDONA","14","N/A","003014032","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15PILCD","PARCO EOLICO IARDINO","14","N/A","015062028","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-0460320W","Centrale Elettrica Manfredonia Paglia","14","N/A","016071029","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0686464Q","Lacedonia","14","N/A","015064041","150","28.11.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01SNFRY","SANFRONT","14","N/A","001004209","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03GCRV8","GRAVEDONA","14","N/A","003013249","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0693963H","GIRIFALCO","14","N/A","018079059","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0157973G","De Nittis 3","14","N/A","016071024","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S09AMBNQ","AMBIENTE","14","N/A","009053024","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-0430053A","Impianto di generazione elettrica da lignina","14","N/A","001002049","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16ICSC8","GRECI-MONTAGUTO","14","N/A","015064037","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S11GRSEL","GEROSA","14","N/A","011044015","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S06SMNRL","SAN MARCO","14","N/A","015062031","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S18RENDU","RENDE ECOSESTO","14","N/A","018078102","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04PGEPT","PONTE GARDENA ENEL PROD","14","N/A","004021065","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16DFNT2","MONTAGNA FAETO","14","N/A","016071023","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CLVCU","COLAVECCHI - COLOVE'","14","N/A","016075015","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19C2RL8","CARLENTINI 2","14","N/A","019089006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04NMBE9","NEMBIA","14","N/A","004022231","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03ALBAI","ALBANO","14","N/A","003013090","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0606819Q","Laterza Wind_Farm","14","N/A","016073009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0037076S","PILANI","14","N/A","015062036","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03CDGL3","CEDEGOLO","14","N/A","003017047","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0148771T","IGE-SANDONACI","14","N/A","016074013","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0057309J","SERRA DEL VENTO SUD","14","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMYI-S01PANTB","PONT","14","N/A","001001199","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Waste","26WIMPI-S08CB2NJ","C.LE FERRARA CASSANA","13","N/A","008038008","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01PTRRQ","PIETRAPORZIO","13","N/A","001004167","132","31.12.2014","20.12.2022"
