index,RO -> HU,RO -> BG
2022-04-11 04:00:00+0000,207.0,1032.0
2022-04-11 04:15:00+0000,188.0,
2022-04-11 04:30:00+0000,201.0,
2022-04-11 04:45:00+0000,193.0,
2022-04-11 05:00:00+0000,144.0,882.0
2022-04-11 05:15:00+0000,153.0,
2022-04-11 05:30:00+0000,134.0,
2022-04-11 05:45:00+0000,125.0,
2022-04-11 06:00:00+0000,145.0,758.0
2022-04-11 06:15:00+0000,159.0,
2022-04-11 06:30:00+0000,182.0,
2022-04-11 06:45:00+0000,173.0,
2022-04-11 07:00:00+0000,190.0,795.0
2022-04-11 07:15:00+0000,185.0,
2022-04-11 07:30:00+0000,216.0,
2022-04-11 07:45:00+0000,230.0,
2022-04-11 08:00:00+0000,259.0,914.0
2022-04-11 08:15:00+0000,213.0,
2022-04-11 08:30:00+0000,236.0,
2022-04-11 08:45:00+0000,271.0,
2022-04-11 09:00:00+0000,247.0,791.0
2022-04-11 09:15:00+0000,260.0,
2022-04-11 09:30:00+0000,264.0,
2022-04-11 09:45:00+0000,293.0,
2022-04-11 10:00:00+0000,225.0,830.0
2022-04-11 10:15:00+0000,246.0,
2022-04-11 10:30:00+0000,258.0,
2022-04-11 10:45:00+0000,239.0,
2022-04-11 11:00:00+0000,252.0,831.0
2022-04-11 11:15:00+0000,264.0,
2022-04-11 11:30:00+0000,245.0,
2022-04-11 11:45:00+0000,234.0,
2022-04-11 12:00:00+0000,232.0,917.0
2022-04-11 12:15:00+0000,219.0,
2022-04-11 12:30:00+0000,270.0,
2022-04-11 12:45:00+0000,237.0,
2022-04-11 13:00:00+0000,283.0,930.0
2022-04-11 13:15:00+0000,245.0,
2022-04-11 13:30:00+0000,264.0,
2022-04-11 13:45:00+0000,201.0,
2022-04-11 14:00:00+0000,267.0,854.0
2022-04-11 14:15:00+0000,253.0,
2022-04-11 14:30:00+0000,218.0,
2022-04-11 14:45:00+0000,301.0,
2022-04-11 15:00:00+0000,218.0,719.0
2022-04-11 15:15:00+0000,229.0,
2022-04-11 15:30:00+0000,205.0,
2022-04-11 15:45:00+0000,211.0,
2022-04-11 16:00:00+0000,128.0,616.0
2022-04-11 16:15:00+0000,97.0,
2022-04-11 16:30:00+0000,138.0,
2022-04-11 16:45:00+0000,158.0,
2022-04-11 17:00:00+0000,84.0,476.0
2022-04-11 17:15:00+0000,37.0,
2022-04-11 17:30:00+0000,79.0,
2022-04-11 17:45:00+0000,123.0,
2022-04-11 18:00:00+0000,103.0,406.0
2022-04-11 18:15:00+0000,116.0,
2022-04-11 18:30:00+0000,127.0,
2022-04-11 18:45:00+0000,100.0,
2022-04-11 19:00:00+0000,26.0,820.0
2022-04-11 19:15:00+0000,14.0,
2022-04-11 19:30:00+0000,47.0,
2022-04-11 19:45:00+0000,57.0,
2022-04-11 20:00:00+0000,39.0,899.0
2022-04-11 20:15:00+0000,55.0,
2022-04-11 20:30:00+0000,74.0,
2022-04-11 20:45:00+0000,87.0,
2022-04-11 21:00:00+0000,63.0,748.0
2022-04-11 21:15:00+0000,67.0,
2022-04-11 21:30:00+0000,106.0,
2022-04-11 21:45:00+0000,73.0,
2022-04-11 22:00:00+0000,133.0,750.0
2022-04-11 22:15:00+0000,146.0,
2022-04-11 22:30:00+0000,155.0,
2022-04-11 22:45:00+0000,68.0,
2022-04-11 23:00:00+0000,105.0,685.0
2022-04-11 23:15:00+0000,110.0,
2022-04-11 23:30:00+0000,80.0,
2022-04-11 23:45:00+0000,30.0,
2022-04-12 00:00:00+0000,44.0,695.0
2022-04-12 00:15:00+0000,28.0,
2022-04-12 00:30:00+0000,13.0,
2022-04-12 00:45:00+0000,38.0,
2022-04-12 01:00:00+0000,77.0,673.0
2022-04-12 01:15:00+0000,31.0,
2022-04-12 01:30:00+0000,13.0,
2022-04-12 01:45:00+0000,8.0,
2022-04-12 02:00:00+0000,0.0,665.0
2022-04-12 02:15:00+0000,0.0,
2022-04-12 02:30:00+0000,3.0,
2022-04-12 02:45:00+0000,1.0,
2022-04-12 03:00:00+0000,0.0,645.0
2022-04-12 03:15:00+0000,0.0,
2022-04-12 03:30:00+0000,0.0,
2022-04-12 03:45:00+0000,0.0,
2022-04-12 04:00:00+0000,0.0,483.0
2022-04-12 04:15:00+0000,0.0,
2022-04-12 04:30:00+0000,0.0,
2022-04-12 04:45:00+0000,0.0,
2022-04-12 05:00:00+0000,0.0,450.0
2022-04-12 05:15:00+0000,0.0,
2022-04-12 05:30:00+0000,0.0,
2022-04-12 05:45:00+0000,0.0,
2022-04-12 06:00:00+0000,0.0,373.0
2022-04-12 06:15:00+0000,0.0,
2022-04-12 06:30:00+0000,0.0,
2022-04-12 06:45:00+0000,0.0,
2022-04-12 07:00:00+0000,0.0,362.0
2022-04-12 07:15:00+0000,0.0,
2022-04-12 07:30:00+0000,0.0,
2022-04-12 07:45:00+0000,0.0,
2022-04-12 08:00:00+0000,0.0,415.0
2022-04-12 08:15:00+0000,0.0,
2022-04-12 08:30:00+0000,0.0,
2022-04-12 08:45:00+0000,0.0,
2022-04-12 09:00:00+0000,0.0,314.0
2022-04-12 09:15:00+0000,0.0,
2022-04-12 09:30:00+0000,0.0,
2022-04-12 09:45:00+0000,0.0,
2022-04-12 10:00:00+0000,0.0,300.0
2022-04-12 10:15:00+0000,0.0,
2022-04-12 10:30:00+0000,0.0,
2022-04-12 10:45:00+0000,0.0,
2022-04-12 11:00:00+0000,9.0,314.0
2022-04-12 11:15:00+0000,0.0,
2022-04-12 11:30:00+0000,3.0,
2022-04-12 11:45:00+0000,1.0,
2022-04-12 12:00:00+0000,23.0,313.0
2022-04-12 12:15:00+0000,25.0,
2022-04-12 12:30:00+0000,35.0,
2022-04-12 12:45:00+0000,35.0,
2022-04-12 13:00:00+0000,48.0,270.0
2022-04-12 13:15:00+0000,23.0,
2022-04-12 13:30:00+0000,35.0,
2022-04-12 13:45:00+0000,19.0,
2022-04-12 14:00:00+0000,35.0,249.0
2022-04-12 14:15:00+0000,30.0,
2022-04-12 14:30:00+0000,31.0,
2022-04-12 14:45:00+0000,23.0,
2022-04-12 15:00:00+0000,31.0,256.0
2022-04-12 15:15:00+0000,2.0,
2022-04-12 15:30:00+0000,20.0,
2022-04-12 15:45:00+0000,18.0,
2022-04-12 16:00:00+0000,4.0,213.0
2022-04-12 16:15:00+0000,0.0,
2022-04-12 16:30:00+0000,0.0,
2022-04-12 16:45:00+0000,0.0,
2022-04-12 17:00:00+0000,0.0,200.0
2022-04-12 17:15:00+0000,0.0,
2022-04-12 17:30:00+0000,0.0,
2022-04-12 17:45:00+0000,0.0,
2022-04-12 18:00:00+0000,0.0,460.0
2022-04-12 18:15:00+0000,0.0,
2022-04-12 18:30:00+0000,0.0,
2022-04-12 18:45:00+0000,0.0,
2022-04-12 19:00:00+0000,0.0,678.0
2022-04-12 19:15:00+0000,0.0,
2022-04-12 19:30:00+0000,0.0,
2022-04-12 19:45:00+0000,0.0,
2022-04-12 20:00:00+0000,0.0,809.0
2022-04-12 20:15:00+0000,0.0,
2022-04-12 20:30:00+0000,2.0,
2022-04-12 20:45:00+0000,35.0,
2022-04-12 21:00:00+0000,8.0,902.0
2022-04-12 21:15:00+0000,8.0,
2022-04-12 21:30:00+0000,40.0,
2022-04-12 21:45:00+0000,16.0,
2022-04-12 22:00:00+0000,37.0,862.0
2022-04-12 22:15:00+0000,30.0,
2022-04-12 22:30:00+0000,1.0,
2022-04-12 22:45:00+0000,11.0,
2022-04-12 23:00:00+0000,8.0,836.0
2022-04-12 23:15:00+0000,7.0,
2022-04-12 23:30:00+0000,39.0,
2022-04-12 23:45:00+0000,34.0,
2022-04-13 00:00:00+0000,7.0,827.0
2022-04-13 00:15:00+0000,2.0,
2022-04-13 00:30:00+0000,0.0,
2022-04-13 00:45:00+0000,0.0,
2022-04-13 01:00:00+0000,1.0,921.0
2022-04-13 01:15:00+0000,0.0,
2022-04-13 01:30:00+0000,0.0,
2022-04-13 01:45:00+0000,0.0,
2022-04-13 02:00:00+0000,0.0,959.0
2022-04-13 02:15:00+0000,0.0,
2022-04-13 02:30:00+0000,0.0,
2022-04-13 02:45:00+0000,0.0,
2022-04-13 03:00:00+0000,0.0,882.0
2022-04-13 03:15:00+0000,0.0,
2022-04-13 03:30:00+0000,0.0,
2022-04-13 03:45:00+0000,0.0,
2022-04-13 04:00:00+0000,1.0,484.0
2022-04-13 04:15:00+0000,0.0,
2022-04-13 04:30:00+0000,0.0,
2022-04-13 04:45:00+0000,0.0,
2022-04-13 05:00:00+0000,0.0,326.0
2022-04-13 05:15:00+0000,0.0,
2022-04-13 05:30:00+0000,0.0,
2022-04-13 05:45:00+0000,0.0,
2022-04-13 06:00:00+0000,0.0,43.0
2022-04-13 06:15:00+0000,0.0,
2022-04-13 06:30:00+0000,0.0,
2022-04-13 06:45:00+0000,12.0,
2022-04-13 07:00:00+0000,10.0,0.0
2022-04-13 07:15:00+0000,19.0,
2022-04-13 07:30:00+0000,10.0,
2022-04-13 07:45:00+0000,9.0,
2022-04-13 08:00:00+0000,78.0,2.0
2022-04-13 08:15:00+0000,80.0,
2022-04-13 08:30:00+0000,60.0,
2022-04-13 08:45:00+0000,38.0,
2022-04-13 09:00:00+0000,101.0,1.0
2022-04-13 09:15:00+0000,108.0,
2022-04-13 09:30:00+0000,101.0,
2022-04-13 09:45:00+0000,115.0,
2022-04-13 10:00:00+0000,143.0,0.0
2022-04-13 10:15:00+0000,124.0,
2022-04-13 10:30:00+0000,129.0,
2022-04-13 10:45:00+0000,139.0,
2022-04-13 11:00:00+0000,215.0,0.0
2022-04-13 11:15:00+0000,173.0,
2022-04-13 11:30:00+0000,155.0,
2022-04-13 11:45:00+0000,191.0,
2022-04-13 12:00:00+0000,206.0,0.0
2022-04-13 12:15:00+0000,168.0,
2022-04-13 12:30:00+0000,163.0,
2022-04-13 12:45:00+0000,141.0,
2022-04-13 13:00:00+0000,145.0,0.0
2022-04-13 13:15:00+0000,136.0,
2022-04-13 13:30:00+0000,125.0,
2022-04-13 13:45:00+0000,110.0,
2022-04-13 14:00:00+0000,84.0,0.0
2022-04-13 14:15:00+0000,72.0,
2022-04-13 14:30:00+0000,65.0,
2022-04-13 14:45:00+0000,86.0,
2022-04-13 15:00:00+0000,66.0,0.0
2022-04-13 15:15:00+0000,21.0,
2022-04-13 15:30:00+0000,7.0,
2022-04-13 15:45:00+0000,0.0,
2022-04-13 16:00:00+0000,0.0,0.0
2022-04-13 16:15:00+0000,0.0,
2022-04-13 16:30:00+0000,0.0,
2022-04-13 16:45:00+0000,0.0,
2022-04-13 17:00:00+0000,0.0,1.0
2022-04-13 17:15:00+0000,0.0,
2022-04-13 17:30:00+0000,0.0,
2022-04-13 17:45:00+0000,0.0,
2022-04-13 18:00:00+0000,0.0,6.0
2022-04-13 18:15:00+0000,0.0,
2022-04-13 18:30:00+0000,0.0,
2022-04-13 18:45:00+0000,0.0,
2022-04-13 19:00:00+0000,0.0,30.0
2022-04-13 19:15:00+0000,0.0,
2022-04-13 19:30:00+0000,0.0,
2022-04-13 19:45:00+0000,0.0,
2022-04-13 20:00:00+0000,0.0,184.0
2022-04-13 20:15:00+0000,3.0,
2022-04-13 20:30:00+0000,0.0,
2022-04-13 20:45:00+0000,5.0,
2022-04-13 21:00:00+0000,43.0,284.0
2022-04-13 21:15:00+0000,36.0,
2022-04-13 21:30:00+0000,56.0,
2022-04-13 21:45:00+0000,71.0,
2022-04-13 22:00:00+0000,23.0,386.0
2022-04-13 22:15:00+0000,25.0,
2022-04-13 22:30:00+0000,18.0,
2022-04-13 22:45:00+0000,6.0,
2022-04-13 23:00:00+0000,35.0,411.0
2022-04-13 23:15:00+0000,30.0,
2022-04-13 23:30:00+0000,1.0,
2022-04-13 23:45:00+0000,17.0,
2022-04-14 00:00:00+0000,49.0,375.0
2022-04-14 00:15:00+0000,46.0,
2022-04-14 00:30:00+0000,49.0,
2022-04-14 00:45:00+0000,43.0,
2022-04-14 01:00:00+0000,46.0,398.0
2022-04-14 01:15:00+0000,37.0,
2022-04-14 01:30:00+0000,29.0,
2022-04-14 01:45:00+0000,18.0,
2022-04-14 02:00:00+0000,19.0,323.0
2022-04-14 02:15:00+0000,15.0,
2022-04-14 02:30:00+0000,37.0,
2022-04-14 02:45:00+0000,40.0,
2022-04-14 03:00:00+0000,28.0,284.0
2022-04-14 03:15:00+0000,52.0,
2022-04-14 03:30:00+0000,98.0,
2022-04-14 03:45:00+0000,101.0,
2022-04-14 04:00:00+0000,232.0,124.0
2022-04-14 04:15:00+0000,223.0,
2022-04-14 04:30:00+0000,189.0,
2022-04-14 04:45:00+0000,196.0,
2022-04-14 05:00:00+0000,363.0,20.0
2022-04-14 05:15:00+0000,311.0,
2022-04-14 05:30:00+0000,364.0,
2022-04-14 05:45:00+0000,396.0,
2022-04-14 06:00:00+0000,397.0,2.0
2022-04-14 06:15:00+0000,384.0,
2022-04-14 06:30:00+0000,373.0,
2022-04-14 06:45:00+0000,395.0,
2022-04-14 07:00:00+0000,434.0,18.0
2022-04-14 07:15:00+0000,391.0,
2022-04-14 07:30:00+0000,359.0,
2022-04-14 07:45:00+0000,381.0,
2022-04-14 08:00:00+0000,366.0,165.0
2022-04-14 08:15:00+0000,366.0,
2022-04-14 08:30:00+0000,397.0,
2022-04-14 08:45:00+0000,387.0,
2022-04-14 09:00:00+0000,367.0,146.0
2022-04-14 09:15:00+0000,377.0,
2022-04-14 09:30:00+0000,377.0,
2022-04-14 09:45:00+0000,373.0,
2022-04-14 10:00:00+0000,339.0,147.0
2022-04-14 10:15:00+0000,345.0,
2022-04-14 10:30:00+0000,336.0,
2022-04-14 10:45:00+0000,305.0,
2022-04-14 11:00:00+0000,336.0,162.0
2022-04-14 11:15:00+0000,350.0,
2022-04-14 11:30:00+0000,343.0,
2022-04-14 11:45:00+0000,309.0,
2022-04-14 12:00:00+0000,324.0,267.0
2022-04-14 12:15:00+0000,352.0,
2022-04-14 12:30:00+0000,323.0,
2022-04-14 12:45:00+0000,361.0,
2022-04-14 13:00:00+0000,379.0,368.0
2022-04-14 13:15:00+0000,326.0,
2022-04-14 13:30:00+0000,300.0,
2022-04-14 13:45:00+0000,316.0,
2022-04-14 14:00:00+0000,359.0,320.0
2022-04-14 14:15:00+0000,317.0,
2022-04-14 14:30:00+0000,324.0,
2022-04-14 14:45:00+0000,290.0,
2022-04-14 15:00:00+0000,253.0,315.0
2022-04-14 15:15:00+0000,266.0,
2022-04-14 15:30:00+0000,300.0,
2022-04-14 15:45:00+0000,310.0,
2022-04-14 16:00:00+0000,261.0,320.0
2022-04-14 16:15:00+0000,254.0,
2022-04-14 16:30:00+0000,300.0,
2022-04-14 16:45:00+0000,305.0,
2022-04-14 17:00:00+0000,237.0,267.0
2022-04-14 17:15:00+0000,250.0,
2022-04-14 17:30:00+0000,246.0,
2022-04-14 17:45:00+0000,275.0,
2022-04-14 18:00:00+0000,221.0,283.0
2022-04-14 18:15:00+0000,215.0,
2022-04-14 18:30:00+0000,198.0,
2022-04-14 18:45:00+0000,196.0,
2022-04-14 19:00:00+0000,197.0,638.0
2022-04-14 19:15:00+0000,179.0,
2022-04-14 19:30:00+0000,117.0,
2022-04-14 19:45:00+0000,91.0,
2022-04-14 20:00:00+0000,108.0,925.0
2022-04-14 20:15:00+0000,102.0,
2022-04-14 20:30:00+0000,120.0,
2022-04-14 20:45:00+0000,130.0,
2022-04-14 21:00:00+0000,73.0,1000.0
2022-04-14 21:15:00+0000,85.0,
2022-04-14 21:30:00+0000,63.0,
2022-04-14 21:45:00+0000,62.0,
2022-04-14 22:00:00+0000,71.0,981.0
2022-04-14 22:15:00+0000,77.0,
2022-04-14 22:30:00+0000,69.0,
2022-04-14 22:45:00+0000,40.0,
2022-04-14 23:00:00+0000,53.0,952.0
2022-04-14 23:15:00+0000,54.0,
2022-04-14 23:30:00+0000,46.0,
2022-04-14 23:45:00+0000,38.0,
2022-04-15 00:00:00+0000,51.0,924.0
2022-04-15 00:15:00+0000,25.0,
2022-04-15 00:30:00+0000,19.0,
2022-04-15 00:45:00+0000,7.0,
2022-04-15 01:00:00+0000,1.0,918.0
2022-04-15 01:15:00+0000,1.0,
2022-04-15 01:30:00+0000,2.0,
2022-04-15 01:45:00+0000,1.0,
2022-04-15 02:00:00+0000,1.0,988.0
2022-04-15 02:15:00+0000,0.0,
2022-04-15 02:30:00+0000,1.0,
2022-04-15 02:45:00+0000,1.0,
2022-04-15 03:00:00+0000,39.0,944.0
2022-04-15 03:15:00+0000,55.0,
2022-04-15 03:30:00+0000,82.0,
2022-04-15 03:45:00+0000,60.0,
2022-04-15 04:00:00+0000,83.0,952.0
2022-04-15 04:15:00+0000,99.0,
2022-04-15 04:30:00+0000,64.0,
2022-04-15 04:45:00+0000,77.0,
2022-04-15 05:00:00+0000,145.0,845.0
2022-04-15 05:15:00+0000,164.0,
2022-04-15 05:30:00+0000,169.0,
2022-04-15 05:45:00+0000,178.0,
2022-04-15 06:00:00+0000,163.0,786.0
2022-04-15 06:15:00+0000,155.0,
2022-04-15 06:30:00+0000,154.0,
2022-04-15 06:45:00+0000,176.0,
2022-04-15 07:00:00+0000,250.0,627.0
2022-04-15 07:15:00+0000,304.0,
2022-04-15 07:30:00+0000,331.0,
2022-04-15 07:45:00+0000,345.0,
2022-04-15 08:00:00+0000,368.0,371.0
2022-04-15 08:15:00+0000,321.0,
2022-04-15 08:30:00+0000,311.0,
2022-04-15 08:45:00+0000,332.0,
2022-04-15 09:00:00+0000,397.0,215.0
2022-04-15 09:15:00+0000,420.0,
2022-04-15 09:30:00+0000,432.0,
2022-04-15 09:45:00+0000,438.0,
2022-04-15 10:00:00+0000,446.0,212.0
2022-04-15 10:15:00+0000,427.0,
2022-04-15 10:30:00+0000,476.0,
2022-04-15 10:45:00+0000,402.0,
2022-04-15 11:00:00+0000,397.0,213.0
2022-04-15 11:15:00+0000,394.0,
2022-04-15 11:30:00+0000,379.0,
2022-04-15 11:45:00+0000,390.0,
2022-04-15 12:00:00+0000,379.0,300.0
2022-04-15 12:15:00+0000,327.0,
2022-04-15 12:30:00+0000,327.0,
2022-04-15 12:45:00+0000,327.0,
2022-04-15 13:00:00+0000,300.0,306.0
2022-04-15 13:15:00+0000,316.0,
2022-04-15 13:30:00+0000,318.0,
2022-04-15 13:45:00+0000,306.0,
2022-04-15 14:00:00+0000,233.0,496.0
2022-04-15 14:15:00+0000,241.0,
2022-04-15 14:30:00+0000,159.0,
2022-04-15 14:45:00+0000,167.0,
2022-04-15 15:00:00+0000,43.0,801.0
2022-04-15 15:15:00+0000,37.0,
2022-04-15 15:30:00+0000,44.0,
2022-04-15 15:45:00+0000,29.0,
2022-04-15 16:00:00+0000,10.0,797.0
2022-04-15 16:15:00+0000,0.0,
2022-04-15 16:30:00+0000,4.0,
2022-04-15 16:45:00+0000,2.0,
2022-04-15 17:00:00+0000,0.0,724.0
2022-04-15 17:15:00+0000,0.0,
2022-04-15 17:30:00+0000,0.0,
2022-04-15 17:45:00+0000,0.0,
2022-04-15 18:00:00+0000,0.0,947.0
2022-04-15 18:15:00+0000,0.0,
2022-04-15 18:30:00+0000,0.0,
2022-04-15 18:45:00+0000,0.0,
2022-04-15 19:00:00+0000,0.0,1036.0
2022-04-15 19:15:00+0000,0.0,
2022-04-15 19:30:00+0000,0.0,
2022-04-15 19:45:00+0000,0.0,
2022-04-15 20:00:00+0000,0.0,1152.0
2022-04-15 20:15:00+0000,0.0,
2022-04-15 20:30:00+0000,1.0,
2022-04-15 20:45:00+0000,9.0,
2022-04-15 21:00:00+0000,1.0,1110.0
2022-04-15 21:15:00+0000,0.0,
2022-04-15 21:30:00+0000,1.0,
2022-04-15 21:45:00+0000,1.0,
2022-04-15 22:00:00+0000,16.0,1094.0
2022-04-15 22:15:00+0000,11.0,
2022-04-15 22:30:00+0000,45.0,
2022-04-15 22:45:00+0000,59.0,
2022-04-15 23:00:00+0000,69.0,1176.0
2022-04-15 23:15:00+0000,90.0,
2022-04-15 23:30:00+0000,70.0,
2022-04-15 23:45:00+0000,49.0,
2022-04-16 00:00:00+0000,111.0,1188.0
2022-04-16 00:15:00+0000,69.0,
2022-04-16 00:30:00+0000,65.0,
2022-04-16 00:45:00+0000,55.0,
2022-04-16 01:00:00+0000,106.0,1205.0
2022-04-16 01:15:00+0000,96.0,
2022-04-16 01:30:00+0000,87.0,
2022-04-16 01:45:00+0000,88.0,
2022-04-16 02:00:00+0000,99.0,1121.0
2022-04-16 02:15:00+0000,94.0,
2022-04-16 02:30:00+0000,110.0,
2022-04-16 02:45:00+0000,124.0,
2022-04-16 03:00:00+0000,159.0,1170.0
2022-04-16 03:15:00+0000,197.0,
2022-04-16 03:30:00+0000,186.0,
2022-04-16 03:45:00+0000,176.0,
2022-04-16 04:00:00+0000,278.0,1179.0
2022-04-16 04:15:00+0000,279.0,
2022-04-16 04:30:00+0000,253.0,
2022-04-16 04:45:00+0000,242.0,
2022-04-16 05:00:00+0000,277.0,1237.0
2022-04-16 05:15:00+0000,266.0,
2022-04-16 05:30:00+0000,307.0,
2022-04-16 05:45:00+0000,314.0,
2022-04-16 06:00:00+0000,314.0,1217.0
2022-04-16 06:15:00+0000,336.0,
2022-04-16 06:30:00+0000,357.0,
2022-04-16 06:45:00+0000,358.0,
2022-04-16 07:00:00+0000,428.0,1258.0
2022-04-16 07:15:00+0000,396.0,
2022-04-16 07:30:00+0000,365.0,
2022-04-16 07:45:00+0000,445.0,
2022-04-16 08:00:00+0000,529.0,1200.0
2022-04-16 08:15:00+0000,527.0,
2022-04-16 08:30:00+0000,535.0,
2022-04-16 08:45:00+0000,559.0,
2022-04-16 09:00:00+0000,604.0,964.0
2022-04-16 09:15:00+0000,631.0,
2022-04-16 09:30:00+0000,645.0,
2022-04-16 09:45:00+0000,650.0,
2022-04-16 10:00:00+0000,688.0,965.0
2022-04-16 10:15:00+0000,684.0,
2022-04-16 10:30:00+0000,687.0,
2022-04-16 10:45:00+0000,655.0,
2022-04-16 11:00:00+0000,591.0,866.0
2022-04-16 11:15:00+0000,594.0,
2022-04-16 11:30:00+0000,596.0,
2022-04-16 11:45:00+0000,556.0,
2022-04-16 12:00:00+0000,532.0,861.0
2022-04-16 12:15:00+0000,487.0,
2022-04-16 12:30:00+0000,500.0,
2022-04-16 12:45:00+0000,491.0,
2022-04-16 13:00:00+0000,450.0,1099.0
2022-04-16 13:15:00+0000,402.0,
2022-04-16 13:30:00+0000,410.0,
2022-04-16 13:45:00+0000,407.0,
2022-04-16 14:00:00+0000,445.0,1248.0
2022-04-16 14:15:00+0000,425.0,
2022-04-16 14:30:00+0000,417.0,
2022-04-16 14:45:00+0000,406.0,
2022-04-16 15:00:00+0000,481.0,1602.0
2022-04-16 15:15:00+0000,469.0,
2022-04-16 15:30:00+0000,474.0,
2022-04-16 15:45:00+0000,433.0,
2022-04-16 16:00:00+0000,456.0,1436.0
2022-04-16 16:15:00+0000,452.0,
2022-04-16 16:30:00+0000,416.0,
2022-04-16 16:45:00+0000,428.0,
2022-04-16 17:00:00+0000,407.0,1327.0
2022-04-16 17:15:00+0000,372.0,
2022-04-16 17:30:00+0000,400.0,
2022-04-16 17:45:00+0000,430.0,
2022-04-16 18:00:00+0000,330.0,1540.0
2022-04-16 18:15:00+0000,331.0,
2022-04-16 18:30:00+0000,343.0,
2022-04-16 18:45:00+0000,342.0,
2022-04-16 19:00:00+0000,305.0,1630.0
2022-04-16 19:15:00+0000,234.0,
2022-04-16 19:30:00+0000,234.0,
2022-04-16 19:45:00+0000,230.0,
2022-04-16 20:00:00+0000,210.0,1716.0
2022-04-16 20:15:00+0000,221.0,
2022-04-16 20:30:00+0000,208.0,
2022-04-16 20:45:00+0000,237.0,
2022-04-16 21:00:00+0000,189.0,1669.0
2022-04-16 21:15:00+0000,143.0,
2022-04-16 21:30:00+0000,135.0,
2022-04-16 21:45:00+0000,113.0,
2022-04-16 22:00:00+0000,148.0,1589.0
2022-04-16 22:15:00+0000,165.0,
2022-04-16 22:30:00+0000,173.0,
2022-04-16 22:45:00+0000,160.0,
2022-04-16 23:00:00+0000,183.0,1608.0
2022-04-16 23:15:00+0000,170.0,
2022-04-16 23:30:00+0000,166.0,
2022-04-16 23:45:00+0000,149.0,
2022-04-17 00:00:00+0000,183.0,1457.0
2022-04-17 00:15:00+0000,172.0,
2022-04-17 00:30:00+0000,164.0,
2022-04-17 00:45:00+0000,160.0,
2022-04-17 01:00:00+0000,172.0,1405.0
2022-04-17 01:15:00+0000,165.0,
2022-04-17 01:30:00+0000,164.0,
2022-04-17 01:45:00+0000,163.0,
2022-04-17 02:00:00+0000,147.0,1377.0
2022-04-17 02:15:00+0000,155.0,
2022-04-17 02:30:00+0000,182.0,
2022-04-17 02:45:00+0000,204.0,
2022-04-17 03:00:00+0000,252.0,1375.0
2022-04-17 03:15:00+0000,265.0,
2022-04-17 03:30:00+0000,313.0,
2022-04-17 03:45:00+0000,301.0,
2022-04-17 04:00:00+0000,365.0,1442.0
2022-04-17 04:15:00+0000,330.0,
2022-04-17 04:30:00+0000,293.0,
2022-04-17 04:45:00+0000,202.0,
2022-04-17 05:00:00+0000,169.0,1145.0
2022-04-17 05:15:00+0000,181.0,
2022-04-17 05:30:00+0000,214.0,
2022-04-17 05:45:00+0000,317.0,
2022-04-17 06:00:00+0000,354.0,1126.0
2022-04-17 06:15:00+0000,333.0,
2022-04-17 06:30:00+0000,283.0,
2022-04-17 06:45:00+0000,290.0,
2022-04-17 07:00:00+0000,339.0,1218.0
2022-04-17 07:15:00+0000,276.0,
2022-04-17 07:30:00+0000,271.0,
2022-04-17 07:45:00+0000,282.0,
2022-04-17 08:00:00+0000,332.0,1261.0
2022-04-17 08:15:00+0000,297.0,
2022-04-17 08:30:00+0000,251.0,
2022-04-17 08:45:00+0000,305.0,
2022-04-17 09:00:00+0000,356.0,1307.0
2022-04-17 09:15:00+0000,377.0,
2022-04-17 09:30:00+0000,368.0,
2022-04-17 09:45:00+0000,322.0,
2022-04-17 10:00:00+0000,351.0,1197.0
2022-04-17 10:15:00+0000,382.0,
2022-04-17 10:30:00+0000,379.0,
2022-04-17 10:45:00+0000,377.0,
2022-04-17 11:00:00+0000,404.0,1129.0
2022-04-17 11:15:00+0000,423.0,
2022-04-17 11:30:00+0000,429.0,
2022-04-17 11:45:00+0000,411.0,
2022-04-17 12:00:00+0000,398.0,1162.0
2022-04-17 12:15:00+0000,417.0,
2022-04-17 12:30:00+0000,404.0,
2022-04-17 12:45:00+0000,406.0,
2022-04-17 13:00:00+0000,387.0,1351.0
2022-04-17 13:15:00+0000,396.0,
2022-04-17 13:30:00+0000,380.0,
2022-04-17 13:45:00+0000,388.0,
2022-04-17 14:00:00+0000,407.0,1470.0
2022-04-17 14:15:00+0000,384.0,
2022-04-17 14:30:00+0000,358.0,
2022-04-17 14:45:00+0000,338.0,
2022-04-17 15:00:00+0000,310.0,1512.0
2022-04-17 15:15:00+0000,306.0,
2022-04-17 15:30:00+0000,288.0,
2022-04-17 15:45:00+0000,257.0,
2022-04-17 16:00:00+0000,192.0,1344.0
2022-04-17 16:15:00+0000,188.0,
2022-04-17 16:30:00+0000,185.0,
2022-04-17 16:45:00+0000,189.0,
2022-04-17 17:00:00+0000,118.0,1213.0
2022-04-17 17:15:00+0000,89.0,
2022-04-17 17:30:00+0000,65.0,
2022-04-17 17:45:00+0000,93.0,
2022-04-17 18:00:00+0000,60.0,1169.0
2022-04-17 18:15:00+0000,71.0,
2022-04-17 18:30:00+0000,93.0,
2022-04-17 18:45:00+0000,108.0,
2022-04-17 19:00:00+0000,97.0,1288.0
2022-04-17 19:15:00+0000,85.0,
2022-04-17 19:30:00+0000,97.0,
2022-04-17 19:45:00+0000,69.0,
