index,SK -> HU,SK -> CZ,SK -> PL
2023-01-21 07:00:00+0000,1331.0,0.0,0.0
2023-01-21 08:00:00+0000,930.0,0.0,0.0
2023-01-21 09:00:00+0000,741.0,0.0,0.0
2023-01-21 10:00:00+0000,866.0,0.0,0.0
2023-01-21 11:00:00+0000,1014.0,0.0,0.0
2023-01-21 12:00:00+0000,1338.0,0.0,0.0
2023-01-21 13:00:00+0000,1595.0,0.0,0.0
2023-01-21 14:00:00+0000,1865.0,0.0,0.0
2023-01-21 15:00:00+0000,1916.0,0.0,0.0
2023-01-21 16:00:00+0000,1537.0,0.0,0.0
2023-01-21 17:00:00+0000,1531.0,0.0,0.0
2023-01-21 18:00:00+0000,1680.0,0.0,0.0
2023-01-21 19:00:00+0000,1747.0,0.0,0.0
2023-01-21 20:00:00+0000,1838.0,0.0,0.0
2023-01-21 21:00:00+0000,1639.0,0.0,0.0
2023-01-21 22:00:00+0000,1459.0,0.0,0.0
2023-01-21 23:00:00+0000,1196.0,0.0,0.0
2023-01-22 00:00:00+0000,827.0,126.0,0.0
2023-01-22 01:00:00+0000,656.0,265.0,0.0
2023-01-22 02:00:00+0000,518.0,341.0,0.0
2023-01-22 03:00:00+0000,508.0,360.0,0.0
2023-01-22 04:00:00+0000,668.0,172.0,0.0
2023-01-22 05:00:00+0000,927.0,189.0,0.0
2023-01-22 06:00:00+0000,971.0,91.0,0.0
2023-01-22 07:00:00+0000,1153.0,0.0,0.0
2023-01-22 08:00:00+0000,1101.0,0.0,0.0
2023-01-22 09:00:00+0000,569.0,29.0,0.0
2023-01-22 10:00:00+0000,516.0,0.0,0.0
2023-01-22 11:00:00+0000,389.0,139.0,0.0
2023-01-22 12:00:00+0000,433.0,162.0,0.0
2023-01-22 13:00:00+0000,594.0,17.0,0.0
2023-01-22 14:00:00+0000,794.0,0.0,0.0
2023-01-22 15:00:00+0000,902.0,0.0,0.0
2023-01-22 16:00:00+0000,906.0,0.0,0.0
2023-01-22 17:00:00+0000,798.0,6.0,0.0
2023-01-22 18:00:00+0000,924.0,0.0,0.0
2023-01-22 19:00:00+0000,857.0,0.0,0.0
2023-01-22 20:00:00+0000,937.0,0.0,0.0
2023-01-22 21:00:00+0000,799.0,48.0,0.0
2023-01-22 22:00:00+0000,789.0,193.0,0.0
2023-01-22 23:00:00+0000,789.0,273.0,0.0
2023-01-23 00:00:00+0000,498.0,600.0,0.0
2023-01-23 01:00:00+0000,436.0,478.0,0.0
2023-01-23 02:00:00+0000,430.0,430.0,0.0
2023-01-23 03:00:00+0000,559.0,256.0,0.0
2023-01-23 04:00:00+0000,825.0,23.0,0.0
2023-01-23 05:00:00+0000,733.0,0.0,0.0
2023-01-23 06:00:00+0000,342.0,0.0,0.0
2023-01-23 07:00:00+0000,456.0,0.0,0.0
2023-01-23 08:00:00+0000,424.0,7.0,0.0
2023-01-23 09:00:00+0000,219.0,185.0,0.0
2023-01-23 10:00:00+0000,58.0,198.0,0.0
2023-01-23 11:00:00+0000,179.0,33.0,0.0
2023-01-23 12:00:00+0000,392.0,0.0,0.0
2023-01-23 13:00:00+0000,430.0,0.0,0.0
2023-01-23 14:00:00+0000,628.0,0.0,0.0
2023-01-23 15:00:00+0000,792.0,0.0,0.0
2023-01-23 16:00:00+0000,997.0,0.0,0.0
2023-01-23 17:00:00+0000,1018.0,0.0,0.0
2023-01-23 18:00:00+0000,983.0,0.0,0.0
2023-01-23 19:00:00+0000,942.0,0.0,0.0
2023-01-23 20:00:00+0000,867.0,0.0,0.0
2023-01-23 21:00:00+0000,1000.0,0.0,0.0
2023-01-23 22:00:00+0000,1143.0,0.0,0.0
2023-01-23 23:00:00+0000,724.0,0.0,0.0
2023-01-24 00:00:00+0000,601.0,0.0,0.0
2023-01-24 01:00:00+0000,631.0,0.0,0.0
2023-01-24 02:00:00+0000,548.0,0.0,0.0
2023-01-24 03:00:00+0000,475.0,0.0,0.0
2023-01-24 04:00:00+0000,617.0,0.0,0.0
2023-01-24 05:00:00+0000,651.0,0.0,0.0
2023-01-24 06:00:00+0000,845.0,0.0,0.0
2023-01-24 07:00:00+0000,841.0,0.0,0.0
2023-01-24 08:00:00+0000,669.0,0.0,0.0
2023-01-24 09:00:00+0000,504.0,0.0,0.0
2023-01-24 10:00:00+0000,424.0,0.0,0.0
2023-01-24 11:00:00+0000,301.0,0.0,0.0
2023-01-24 12:00:00+0000,450.0,0.0,0.0
2023-01-24 13:00:00+0000,626.0,0.0,0.0
2023-01-24 14:00:00+0000,771.0,0.0,0.0
2023-01-24 15:00:00+0000,1000.0,0.0,0.0
2023-01-24 16:00:00+0000,949.0,0.0,0.0
2023-01-24 17:00:00+0000,916.0,0.0,0.0
2023-01-24 18:00:00+0000,909.0,0.0,0.0
2023-01-24 19:00:00+0000,871.0,0.0,0.0
2023-01-24 20:00:00+0000,1090.0,0.0,0.0
2023-01-24 21:00:00+0000,1076.0,0.0,0.0
2023-01-24 22:00:00+0000,1171.0,0.0,0.0
2023-01-24 23:00:00+0000,945.0,0.0,0.0
2023-01-25 00:00:00+0000,673.0,0.0,0.0
2023-01-25 01:00:00+0000,607.0,0.0,0.0
2023-01-25 02:00:00+0000,513.0,0.0,0.0
2023-01-25 03:00:00+0000,590.0,0.0,0.0
2023-01-25 04:00:00+0000,841.0,0.0,0.0
2023-01-25 05:00:00+0000,1226.0,0.0,0.0
2023-01-25 06:00:00+0000,1146.0,0.0,0.0
2023-01-25 07:00:00+0000,1234.0,0.0,0.0
2023-01-25 08:00:00+0000,1074.0,0.0,0.0
2023-01-25 09:00:00+0000,1014.0,0.0,0.0
2023-01-25 10:00:00+0000,1064.0,0.0,0.0
2023-01-25 11:00:00+0000,1077.0,0.0,0.0
2023-01-25 12:00:00+0000,901.0,0.0,0.0
2023-01-25 13:00:00+0000,1024.0,0.0,0.0
2023-01-25 14:00:00+0000,1236.0,0.0,0.0
2023-01-25 15:00:00+0000,1158.0,0.0,0.0
2023-01-25 16:00:00+0000,1297.0,0.0,0.0
2023-01-25 17:00:00+0000,1365.0,0.0,0.0
2023-01-25 18:00:00+0000,1165.0,0.0,0.0
2023-01-25 19:00:00+0000,1085.0,0.0,0.0
2023-01-25 20:00:00+0000,1154.0,0.0,0.0
2023-01-25 21:00:00+0000,1179.0,0.0,0.0
2023-01-25 22:00:00+0000,1315.0,0.0,0.0
2023-01-25 23:00:00+0000,1362.0,0.0,0.0
2023-01-26 00:00:00+0000,1225.0,0.0,0.0
2023-01-26 01:00:00+0000,1122.0,0.0,0.0
2023-01-26 02:00:00+0000,1267.0,0.0,0.0
2023-01-26 03:00:00+0000,1279.0,0.0,0.0
2023-01-26 04:00:00+0000,1489.0,0.0,0.0
2023-01-26 05:00:00+0000,1614.0,0.0,0.0
2023-01-26 06:00:00+0000,1340.0,0.0,0.0
2023-01-26 07:00:00+0000,1518.0,0.0,0.0
2023-01-26 08:00:00+0000,1468.0,0.0,0.0
2023-01-26 09:00:00+0000,1307.0,0.0,0.0
2023-01-26 10:00:00+0000,1141.0,0.0,0.0
2023-01-26 11:00:00+0000,1044.0,0.0,0.0
2023-01-26 12:00:00+0000,1093.0,0.0,0.0
2023-01-26 13:00:00+0000,1023.0,0.0,0.0
2023-01-26 14:00:00+0000,992.0,0.0,0.0
2023-01-26 15:00:00+0000,1027.0,0.0,0.0
2023-01-26 16:00:00+0000,1079.0,0.0,0.0
2023-01-26 17:00:00+0000,1055.0,0.0,0.0
2023-01-26 18:00:00+0000,909.0,0.0,0.0
2023-01-26 19:00:00+0000,962.0,0.0,0.0
2023-01-26 20:00:00+0000,1073.0,0.0,0.0
2023-01-26 21:00:00+0000,1046.0,0.0,0.0
2023-01-26 22:00:00+0000,1108.0,0.0,0.0
2023-01-26 23:00:00+0000,1201.0,0.0,0.0
2023-01-27 00:00:00+0000,898.0,0.0,0.0
2023-01-27 01:00:00+0000,715.0,0.0,0.0
2023-01-27 02:00:00+0000,778.0,0.0,0.0
2023-01-27 03:00:00+0000,837.0,0.0,0.0
2023-01-27 04:00:00+0000,1045.0,0.0,0.0
2023-01-27 05:00:00+0000,1180.0,0.0,0.0
2023-01-27 06:00:00+0000,1183.0,0.0,0.0
2023-01-27 07:00:00+0000,1331.0,0.0,0.0
2023-01-27 08:00:00+0000,1329.0,0.0,0.0
2023-01-27 09:00:00+0000,1054.0,0.0,0.0
2023-01-27 10:00:00+0000,910.0,0.0,0.0
2023-01-27 11:00:00+0000,760.0,0.0,0.0
2023-01-27 12:00:00+0000,837.0,0.0,0.0
2023-01-27 13:00:00+0000,861.0,0.0,0.0
2023-01-27 14:00:00+0000,1049.0,0.0,0.0
2023-01-27 15:00:00+0000,950.0,0.0,0.0
2023-01-27 16:00:00+0000,987.0,0.0,0.0
2023-01-27 17:00:00+0000,947.0,0.0,0.0
2023-01-27 18:00:00+0000,853.0,0.0,0.0
2023-01-27 19:00:00+0000,952.0,0.0,0.0
2023-01-27 20:00:00+0000,1209.0,0.0,0.0
2023-01-27 21:00:00+0000,1047.0,0.0,0.0
2023-01-27 22:00:00+0000,987.0,0.0,0.0
2023-01-27 23:00:00+0000,976.0,0.0,0.0
2023-01-28 00:00:00+0000,1066.0,0.0,0.0
2023-01-28 01:00:00+0000,969.0,0.0,0.0
2023-01-28 02:00:00+0000,850.0,0.0,0.0
2023-01-28 03:00:00+0000,814.0,0.0,0.0
2023-01-28 04:00:00+0000,791.0,0.0,0.0
2023-01-28 05:00:00+0000,1081.0,0.0,0.0
2023-01-28 06:00:00+0000,1287.0,0.0,0.0
2023-01-28 07:00:00+0000,1352.0,0.0,0.0
2023-01-28 08:00:00+0000,1071.0,0.0,0.0
2023-01-28 09:00:00+0000,982.0,0.0,0.0
2023-01-28 10:00:00+0000,1014.0,0.0,0.0
2023-01-28 11:00:00+0000,1200.0,0.0,0.0
2023-01-28 12:00:00+0000,1139.0,0.0,0.0
2023-01-28 13:00:00+0000,1438.0,0.0,0.0
2023-01-28 14:00:00+0000,1380.0,0.0,0.0
2023-01-28 15:00:00+0000,1131.0,0.0,0.0
2023-01-28 16:00:00+0000,1171.0,0.0,0.0
2023-01-28 17:00:00+0000,1225.0,0.0,0.0
2023-01-28 18:00:00+0000,1093.0,0.0,0.0
2023-01-28 19:00:00+0000,1226.0,0.0,0.0
2023-01-28 20:00:00+0000,1523.0,0.0,0.0
2023-01-28 21:00:00+0000,1551.0,0.0,0.0
2023-01-28 22:00:00+0000,1195.0,0.0,0.0
2023-01-28 23:00:00+0000,894.0,72.0,0.0
2023-01-29 00:00:00+0000,982.0,86.0,0.0
2023-01-29 01:00:00+0000,1015.0,161.0,0.0
2023-01-29 02:00:00+0000,943.0,137.0,0.0
2023-01-29 03:00:00+0000,1005.0,63.0,0.0
2023-01-29 04:00:00+0000,1127.0,0.0,0.0
2023-01-29 05:00:00+0000,1120.0,0.0,0.0
2023-01-29 06:00:00+0000,1216.0,0.0,0.0
2023-01-29 07:00:00+0000,1326.0,0.0,0.0
2023-01-29 08:00:00+0000,1105.0,0.0,0.0
2023-01-29 09:00:00+0000,1314.0,0.0,0.0
2023-01-29 10:00:00+0000,1329.0,0.0,0.0
2023-01-29 11:00:00+0000,1524.0,0.0,0.0
2023-01-29 12:00:00+0000,1521.0,0.0,0.0
2023-01-29 13:00:00+0000,1588.0,0.0,0.0
2023-01-29 14:00:00+0000,1787.0,0.0,0.0
2023-01-29 15:00:00+0000,1959.0,0.0,0.0
2023-01-29 16:00:00+0000,1919.0,0.0,0.0
2023-01-29 17:00:00+0000,1732.0,0.0,0.0
2023-01-29 18:00:00+0000,1829.0,0.0,0.0
2023-01-29 19:00:00+0000,1723.0,0.0,0.0
2023-01-29 20:00:00+0000,1463.0,0.0,0.0
2023-01-29 21:00:00+0000,1394.0,0.0,0.0
2023-01-29 22:00:00+0000,1715.0,0.0,0.0
2023-01-29 23:00:00+0000,2064.0,0.0,0.0
2023-01-30 00:00:00+0000,1987.0,0.0,0.0
2023-01-30 01:00:00+0000,1925.0,0.0,0.0
2023-01-30 02:00:00+0000,1978.0,0.0,0.0
2023-01-30 03:00:00+0000,2173.0,0.0,0.0
2023-01-30 04:00:00+0000,1938.0,0.0,0.0
2023-01-30 05:00:00+0000,1744.0,0.0,0.0
2023-01-30 06:00:00+0000,1802.0,0.0,0.0
2023-01-30 07:00:00+0000,1796.0,0.0,0.0
2023-01-30 08:00:00+0000,1378.0,0.0,0.0
2023-01-30 09:00:00+0000,1522.0,0.0,0.0
2023-01-30 10:00:00+0000,1564.0,0.0,0.0
2023-01-30 11:00:00+0000,1501.0,0.0,0.0
2023-01-30 12:00:00+0000,1397.0,0.0,0.0
2023-01-30 13:00:00+0000,1541.0,0.0,0.0
2023-01-30 14:00:00+0000,1367.0,0.0,0.0
2023-01-30 15:00:00+0000,1451.0,0.0,0.0
2023-01-30 16:00:00+0000,1457.0,0.0,0.0
2023-01-30 17:00:00+0000,1359.0,0.0,0.0
2023-01-30 18:00:00+0000,1483.0,0.0,0.0
2023-01-30 19:00:00+0000,1261.0,0.0,0.0
2023-01-30 20:00:00+0000,1216.0,0.0,0.0
2023-01-30 21:00:00+0000,1223.0,0.0,0.0
2023-01-30 22:00:00+0000,1574.0,0.0,0.0
2023-01-30 23:00:00+0000,1518.0,0.0,0.0
2023-01-31 00:00:00+0000,1545.0,0.0,0.0
2023-01-31 01:00:00+0000,1434.0,0.0,0.0
2023-01-31 02:00:00+0000,1489.0,0.0,0.0
2023-01-31 03:00:00+0000,1645.0,0.0,0.0
2023-01-31 04:00:00+0000,2032.0,0.0,0.0
2023-01-31 05:00:00+0000,2060.0,0.0,0.0
2023-01-31 06:00:00+0000,1684.0,0.0,0.0
2023-01-31 07:00:00+0000,1362.0,0.0,0.0
2023-01-31 08:00:00+0000,1281.0,0.0,0.0
2023-01-31 09:00:00+0000,1072.0,0.0,0.0
2023-01-31 10:00:00+0000,1173.0,0.0,0.0
2023-01-31 11:00:00+0000,1144.0,0.0,0.0
2023-01-31 12:00:00+0000,1108.0,0.0,0.0
2023-01-31 13:00:00+0000,1145.0,0.0,0.0
2023-01-31 14:00:00+0000,1355.0,0.0,0.0
2023-01-31 15:00:00+0000,1395.0,0.0,0.0
2023-01-31 16:00:00+0000,1460.0,0.0,0.0
2023-01-31 17:00:00+0000,1455.0,0.0,0.0
2023-01-31 18:00:00+0000,1277.0,0.0,0.0
2023-01-31 19:00:00+0000,1428.0,0.0,0.0
2023-01-31 20:00:00+0000,1816.0,0.0,0.0
2023-01-31 21:00:00+0000,1994.0,0.0,0.0
2023-01-31 22:00:00+0000,1674.0,0.0,0.0
2023-01-31 23:00:00+0000,1656.0,0.0,0.0
2023-02-01 00:00:00+0000,1415.0,0.0,0.0
2023-02-01 01:00:00+0000,1273.0,0.0,0.0
2023-02-01 02:00:00+0000,1343.0,0.0,0.0
2023-02-01 03:00:00+0000,1423.0,0.0,0.0
2023-02-01 04:00:00+0000,1964.0,0.0,0.0
2023-02-01 05:00:00+0000,2062.0,0.0,0.0
2023-02-01 06:00:00+0000,1535.0,0.0,0.0
2023-02-01 07:00:00+0000,1608.0,0.0,0.0
2023-02-01 08:00:00+0000,1411.0,0.0,0.0
2023-02-01 09:00:00+0000,1370.0,0.0,0.0
2023-02-01 10:00:00+0000,1165.0,0.0,0.0
2023-02-01 11:00:00+0000,1022.0,0.0,0.0
2023-02-01 12:00:00+0000,1014.0,0.0,0.0
2023-02-01 13:00:00+0000,1292.0,0.0,0.0
2023-02-01 14:00:00+0000,1275.0,0.0,0.0
2023-02-01 15:00:00+0000,1529.0,0.0,0.0
2023-02-01 16:00:00+0000,1436.0,0.0,0.0
2023-02-01 17:00:00+0000,1462.0,0.0,0.0
2023-02-01 18:00:00+0000,1530.0,0.0,0.0
2023-02-01 19:00:00+0000,1560.0,0.0,0.0
2023-02-01 20:00:00+0000,1649.0,0.0,0.0
2023-02-01 21:00:00+0000,1788.0,0.0,0.0
2023-02-01 22:00:00+0000,1836.0,0.0,0.0
2023-02-01 23:00:00+0000,1766.0,0.0,0.0
2023-02-02 00:00:00+0000,1463.0,0.0,0.0
2023-02-02 01:00:00+0000,1519.0,0.0,0.0
2023-02-02 02:00:00+0000,1511.0,0.0,0.0
2023-02-02 03:00:00+0000,1815.0,0.0,0.0
2023-02-02 04:00:00+0000,1716.0,0.0,0.0
2023-02-02 05:00:00+0000,1746.0,0.0,0.0
2023-02-02 06:00:00+0000,1636.0,0.0,0.0
2023-02-02 07:00:00+0000,1323.0,0.0,0.0
2023-02-02 08:00:00+0000,892.0,0.0,0.0
2023-02-02 09:00:00+0000,806.0,0.0,0.0
2023-02-02 10:00:00+0000,935.0,0.0,0.0
2023-02-02 11:00:00+0000,1234.0,0.0,0.0
2023-02-02 12:00:00+0000,1451.0,0.0,0.0
2023-02-02 13:00:00+0000,1667.0,0.0,0.0
2023-02-02 14:00:00+0000,1799.0,0.0,0.0
2023-02-02 15:00:00+0000,1811.0,0.0,0.0
2023-02-02 16:00:00+0000,1660.0,0.0,0.0
2023-02-02 17:00:00+0000,1536.0,0.0,0.0
2023-02-02 18:00:00+0000,1617.0,0.0,0.0
2023-02-02 19:00:00+0000,1663.0,0.0,0.0
2023-02-02 20:00:00+0000,1899.0,0.0,0.0
2023-02-02 21:00:00+0000,1931.0,0.0,0.0
2023-02-02 22:00:00+0000,1734.0,0.0,0.0
2023-02-02 23:00:00+0000,1584.0,0.0,0.0
2023-02-03 00:00:00+0000,1547.0,0.0,0.0
2023-02-03 01:00:00+0000,1567.0,0.0,0.0
2023-02-03 02:00:00+0000,1537.0,0.0,0.0
2023-02-03 03:00:00+0000,1774.0,0.0,0.0
2023-02-03 04:00:00+0000,1896.0,0.0,0.0
2023-02-03 05:00:00+0000,1930.0,0.0,0.0
2023-02-03 06:00:00+0000,1993.0,0.0,0.0
2023-02-03 07:00:00+0000,1875.0,0.0,0.0
2023-02-03 08:00:00+0000,1387.0,0.0,0.0
2023-02-03 09:00:00+0000,1086.0,0.0,0.0
2023-02-03 10:00:00+0000,946.0,0.0,0.0
2023-02-03 11:00:00+0000,1058.0,0.0,0.0
2023-02-03 12:00:00+0000,1360.0,0.0,0.0
2023-02-03 13:00:00+0000,1587.0,0.0,0.0
2023-02-03 14:00:00+0000,1965.0,0.0,0.0
2023-02-03 15:00:00+0000,1849.0,0.0,0.0
2023-02-03 16:00:00+0000,1910.0,0.0,0.0
2023-02-03 17:00:00+0000,2021.0,0.0,0.0
2023-02-03 18:00:00+0000,1782.0,0.0,0.0
2023-02-03 19:00:00+0000,1805.0,0.0,0.0
2023-02-03 20:00:00+0000,2137.0,0.0,0.0
2023-02-03 21:00:00+0000,2350.0,0.0,0.0
2023-02-03 22:00:00+0000,2060.0,0.0,0.0
2023-02-03 23:00:00+0000,2009.0,0.0,0.0
2023-02-04 00:00:00+0000,1784.0,0.0,0.0
2023-02-04 01:00:00+0000,1592.0,0.0,0.0
2023-02-04 02:00:00+0000,1642.0,0.0,0.0
2023-02-04 03:00:00+0000,1638.0,0.0,0.0
2023-02-04 04:00:00+0000,1731.0,0.0,0.0
2023-02-04 05:00:00+0000,1746.0,0.0,0.0
2023-02-04 06:00:00+0000,1553.0,0.0,0.0
2023-02-04 07:00:00+0000,1565.0,0.0,0.0
2023-02-04 08:00:00+0000,1158.0,0.0,0.0
2023-02-04 09:00:00+0000,998.0,0.0,0.0
2023-02-04 10:00:00+0000,1093.0,0.0,0.0
2023-02-04 11:00:00+0000,1286.0,0.0,0.0
2023-02-04 12:00:00+0000,1237.0,0.0,0.0
2023-02-04 13:00:00+0000,1349.0,0.0,0.0
2023-02-04 14:00:00+0000,1290.0,0.0,0.0
2023-02-04 15:00:00+0000,1050.0,0.0,0.0
2023-02-04 16:00:00+0000,1212.0,0.0,0.0
2023-02-04 17:00:00+0000,1076.0,41.0,0.0
2023-02-04 18:00:00+0000,923.0,0.0,0.0
2023-02-04 19:00:00+0000,962.0,0.0,0.0
2023-02-04 20:00:00+0000,1069.0,0.0,0.0
2023-02-04 21:00:00+0000,1081.0,0.0,0.0
2023-02-04 22:00:00+0000,964.0,0.0,0.0
2023-02-04 23:00:00+0000,755.0,59.0,0.0
2023-02-05 00:00:00+0000,506.0,340.0,0.0
2023-02-05 01:00:00+0000,435.0,363.0,0.0
2023-02-05 02:00:00+0000,541.0,317.0,0.0
2023-02-05 03:00:00+0000,639.0,189.0,0.0
2023-02-05 04:00:00+0000,485.0,205.0,0.0
2023-02-05 05:00:00+0000,734.0,29.0,0.0
2023-02-05 06:00:00+0000,875.0,28.0,0.0
2023-02-05 07:00:00+0000,811.0,0.0,0.0
2023-02-05 08:00:00+0000,372.0,176.0,37.0
2023-02-05 09:00:00+0000,236.0,274.0,121.0
2023-02-05 10:00:00+0000,289.0,126.0,101.0
2023-02-05 11:00:00+0000,360.0,155.0,129.0
2023-02-05 12:00:00+0000,179.0,293.0,335.0
2023-02-05 13:00:00+0000,412.0,83.0,257.0
2023-02-05 14:00:00+0000,725.0,0.0,141.0
2023-02-05 15:00:00+0000,910.0,0.0,1.0
2023-02-05 16:00:00+0000,805.0,0.0,0.0
2023-02-05 17:00:00+0000,1009.0,0.0,0.0
2023-02-05 18:00:00+0000,1033.0,0.0,0.0
2023-02-05 19:00:00+0000,1005.0,0.0,0.0
2023-02-05 20:00:00+0000,1006.0,0.0,0.0
2023-02-05 21:00:00+0000,1019.0,0.0,0.0
2023-02-05 22:00:00+0000,1057.0,0.0,0.0
2023-02-05 23:00:00+0000,837.0,25.0,0.0
2023-02-06 00:00:00+0000,697.0,157.0,0.0
2023-02-06 01:00:00+0000,672.0,88.0,0.0
2023-02-06 02:00:00+0000,639.0,197.0,0.0
2023-02-06 03:00:00+0000,630.0,157.0,0.0
2023-02-06 04:00:00+0000,1162.0,0.0,0.0
2023-02-06 05:00:00+0000,1006.0,0.0,0.0
2023-02-06 06:00:00+0000,944.0,0.0,0.0
2023-02-06 07:00:00+0000,366.0,0.0,0.0
2023-02-06 08:00:00+0000,20.0,295.0,88.0
2023-02-06 09:00:00+0000,0.0,512.0,280.0
2023-02-06 10:00:00+0000,0.0,460.0,363.0
2023-02-06 11:00:00+0000,50.0,174.0,255.0
2023-02-06 12:00:00+0000,177.0,37.0,310.0
2023-02-06 13:00:00+0000,435.0,0.0,232.0
2023-02-06 14:00:00+0000,733.0,0.0,132.0
2023-02-06 15:00:00+0000,1036.0,0.0,1.0
2023-02-06 16:00:00+0000,1322.0,0.0,0.0
2023-02-06 17:00:00+0000,1394.0,0.0,0.0
2023-02-06 18:00:00+0000,1323.0,0.0,0.0
2023-02-06 19:00:00+0000,1141.0,0.0,0.0
2023-02-06 20:00:00+0000,981.0,0.0,0.0
2023-02-06 21:00:00+0000,1007.0,0.0,0.0
2023-02-06 22:00:00+0000,1196.0,0.0,0.0
2023-02-06 23:00:00+0000,1521.0,0.0,0.0
2023-02-07 00:00:00+0000,1457.0,0.0,0.0
2023-02-07 01:00:00+0000,1314.0,0.0,0.0
2023-02-07 02:00:00+0000,1229.0,0.0,0.0
2023-02-07 03:00:00+0000,1142.0,0.0,0.0
2023-02-07 04:00:00+0000,1478.0,0.0,0.0
2023-02-07 05:00:00+0000,1299.0,0.0,0.0
2023-02-07 06:00:00+0000,1381.0,0.0,0.0
2023-02-07 07:00:00+0000,1018.0,0.0,0.0
2023-02-07 08:00:00+0000,883.0,0.0,0.0
2023-02-07 09:00:00+0000,774.0,0.0,70.0
2023-02-07 10:00:00+0000,986.0,0.0,9.0
2023-02-07 11:00:00+0000,1132.0,0.0,0.0
2023-02-07 12:00:00+0000,1212.0,0.0,0.0
2023-02-07 13:00:00+0000,1395.0,0.0,0.0
2023-02-07 14:00:00+0000,1341.0,0.0,0.0
2023-02-07 15:00:00+0000,1398.0,0.0,0.0
2023-02-07 16:00:00+0000,1658.0,0.0,0.0
2023-02-07 17:00:00+0000,1766.0,0.0,0.0
2023-02-07 18:00:00+0000,1712.0,0.0,0.0
2023-02-07 19:00:00+0000,1484.0,0.0,0.0
2023-02-07 20:00:00+0000,1718.0,0.0,0.0
2023-02-07 21:00:00+0000,1841.0,0.0,0.0
2023-02-07 22:00:00+0000,1718.0,0.0,0.0
2023-02-07 23:00:00+0000,1593.0,0.0,0.0
2023-02-08 00:00:00+0000,1515.0,0.0,0.0
2023-02-08 01:00:00+0000,1379.0,0.0,0.0
2023-02-08 02:00:00+0000,1245.0,0.0,0.0
2023-02-08 03:00:00+0000,1455.0,0.0,0.0
2023-02-08 04:00:00+0000,1804.0,0.0,0.0
2023-02-08 05:00:00+0000,1721.0,0.0,0.0
2023-02-08 06:00:00+0000,1564.0,0.0,0.0
2023-02-08 07:00:00+0000,1240.0,0.0,0.0
2023-02-08 08:00:00+0000,1094.0,0.0,0.0
2023-02-08 09:00:00+0000,1042.0,0.0,0.0
2023-02-08 10:00:00+0000,1237.0,0.0,0.0
2023-02-08 11:00:00+0000,1265.0,0.0,0.0
2023-02-08 12:00:00+0000,1320.0,0.0,0.0
2023-02-08 13:00:00+0000,1511.0,0.0,0.0
2023-02-08 14:00:00+0000,1719.0,0.0,0.0
2023-02-08 15:00:00+0000,1843.0,0.0,0.0
2023-02-08 16:00:00+0000,2066.0,0.0,0.0
2023-02-08 17:00:00+0000,2193.0,0.0,0.0
2023-02-08 18:00:00+0000,2071.0,0.0,0.0
2023-02-08 19:00:00+0000,2109.0,0.0,0.0
2023-02-08 20:00:00+0000,2037.0,0.0,0.0
2023-02-08 21:00:00+0000,1982.0,0.0,0.0
2023-02-08 22:00:00+0000,2049.0,0.0,0.0
2023-02-08 23:00:00+0000,1998.0,0.0,0.0
2023-02-09 00:00:00+0000,1800.0,0.0,0.0
2023-02-09 01:00:00+0000,1640.0,0.0,0.0
2023-02-09 02:00:00+0000,1658.0,0.0,0.0
2023-02-09 03:00:00+0000,1977.0,0.0,0.0
2023-02-09 04:00:00+0000,2320.0,0.0,0.0
2023-02-09 05:00:00+0000,1933.0,0.0,0.0
2023-02-09 06:00:00+0000,1977.0,0.0,0.0
2023-02-09 07:00:00+0000,1686.0,0.0,0.0
2023-02-09 08:00:00+0000,1702.0,0.0,0.0
2023-02-09 09:00:00+0000,1815.0,0.0,0.0
2023-02-09 10:00:00+0000,1589.0,0.0,0.0
2023-02-09 11:00:00+0000,1668.0,0.0,0.0
2023-02-09 12:00:00+0000,1741.0,0.0,0.0
2023-02-09 13:00:00+0000,1971.0,0.0,0.0
2023-02-09 14:00:00+0000,2043.0,0.0,0.0
2023-02-09 15:00:00+0000,1988.0,0.0,0.0
2023-02-09 16:00:00+0000,2028.0,0.0,0.0
2023-02-09 17:00:00+0000,2096.0,0.0,0.0
2023-02-09 18:00:00+0000,2008.0,0.0,0.0
2023-02-09 19:00:00+0000,1959.0,0.0,0.0
2023-02-09 20:00:00+0000,2283.0,0.0,0.0
2023-02-09 21:00:00+0000,2376.0,0.0,0.0
2023-02-09 22:00:00+0000,2562.0,0.0,0.0
2023-02-09 23:00:00+0000,2658.0,0.0,0.0
2023-02-10 00:00:00+0000,2602.0,0.0,0.0
2023-02-10 01:00:00+0000,2579.0,0.0,0.0
2023-02-10 02:00:00+0000,2642.0,0.0,0.0
2023-02-10 03:00:00+0000,2697.0,0.0,0.0
2023-02-10 04:00:00+0000,2811.0,0.0,0.0
2023-02-10 05:00:00+0000,2725.0,0.0,0.0
2023-02-10 06:00:00+0000,2344.0,0.0,0.0
2023-02-10 07:00:00+0000,2060.0,0.0,0.0
2023-02-10 08:00:00+0000,1952.0,0.0,0.0
2023-02-10 09:00:00+0000,1811.0,0.0,0.0
2023-02-10 10:00:00+0000,1710.0,0.0,0.0
2023-02-10 11:00:00+0000,1604.0,0.0,0.0
2023-02-10 12:00:00+0000,1522.0,0.0,0.0
