index,BG -> RoW,RoW -> BG,EE -> RoW,RoW -> EE,EL -> RoW,RoW -> EL,FI -> RoW,RoW -> FI,HR -> RoW,RoW -> HR,HU -> RoW,RoW -> HU,IT -> RoW,RoW -> IT,LT -> RoW,RoW -> LT,LV -> RoW,RoW -> LV,PL -> RoW,RoW -> PL,RO -> RoW,RoW -> RO,SK -> RoW,RoW -> SK
2020-01-05 23:00:00+00:00,1009.0,0.0,23.0,0.0,0.0,0.0,0.0,1397.0,46.0,0.0,173.0,311.0,0.0,0.0,0.0,136.0,0.0,98.0,0.0,208.0,0.0,372.0,463.0,0.0
2020-01-06 00:00:00+00:00,949.0,0.0,65.0,0.0,0.0,0.0,0.0,1385.0,84.0,0.0,177.0,298.0,0.0,0.0,0.0,164.0,0.0,119.0,0.0,209.0,0.0,328.0,424.0,0.0
2020-01-06 01:00:00+00:00,857.0,0.0,32.0,0.0,0.0,0.0,0.0,1036.0,9.0,0.0,62.0,267.0,0.0,0.0,0.0,130.0,0.0,140.0,0.0,209.0,0.0,232.0,297.0,0.0
2020-01-06 02:00:00+00:00,889.0,0.0,0.0,8.0,1.0,0.0,0.0,968.0,0.0,34.0,1.0,325.0,0.0,0.0,0.0,197.0,0.0,155.0,0.0,207.0,0.0,143.0,242.0,0.0
2020-01-06 03:00:00+00:00,898.0,0.0,19.0,0.0,2.0,0.0,0.0,999.0,0.0,52.0,0.0,390.0,0.0,0.0,0.0,145.0,0.0,133.0,0.0,207.0,0.0,160.0,274.0,0.0
2020-01-06 04:00:00+00:00,889.0,0.0,24.0,0.0,4.0,0.0,0.0,1304.0,27.0,0.0,30.0,346.0,0.0,0.0,0.0,186.0,0.0,120.0,0.0,208.0,0.0,401.0,522.0,0.0
2020-01-06 05:00:00+00:00,731.0,0.0,0.0,6.0,0.0,0.0,0.0,1378.0,0.0,15.0,15.0,505.0,0.0,0.0,48.0,0.0,0.0,106.0,0.0,210.0,0.0,484.0,651.0,0.0
2020-01-06 06:00:00+00:00,483.0,0.0,0.0,244.0,0.0,0.0,0.0,1418.0,21.0,0.0,2.0,352.0,121.0,0.0,0.0,251.0,0.0,191.0,0.0,207.0,0.0,505.0,876.0,0.0
2020-01-06 07:00:00+00:00,515.0,0.0,0.0,233.0,0.0,0.0,0.0,1437.0,20.0,0.0,10.0,315.0,137.0,0.0,0.0,248.0,0.0,177.0,0.0,208.0,0.0,523.0,873.0,0.0
2020-01-06 08:00:00+00:00,636.0,0.0,0.0,222.0,0.0,0.0,0.0,1431.0,0.0,7.0,6.0,269.0,137.0,0.0,0.0,283.0,0.0,170.0,0.0,208.0,0.0,330.0,679.0,0.0
2020-01-06 09:00:00+00:00,749.0,0.0,0.0,212.0,0.0,0.0,0.0,1442.0,0.0,17.0,3.0,188.0,137.0,0.0,0.0,304.0,0.0,172.0,0.0,211.0,0.0,271.0,648.0,0.0
2020-01-06 10:00:00+00:00,756.0,0.0,0.0,192.0,0.0,0.0,0.0,1458.0,0.0,31.0,0.0,177.0,137.0,0.0,0.0,344.0,0.0,171.0,0.0,209.0,0.0,227.0,575.0,0.0
2020-01-06 11:00:00+00:00,679.0,0.0,0.0,177.0,0.0,0.0,0.0,1449.0,0.0,20.0,0.0,133.0,137.0,0.0,0.0,343.0,0.0,158.0,0.0,210.0,0.0,219.0,549.0,0.0
2020-01-06 12:00:00+00:00,629.0,0.0,0.0,176.0,0.0,0.0,0.0,1446.0,0.0,30.0,0.0,147.0,137.0,0.0,0.0,332.0,0.0,160.0,0.0,210.0,0.0,182.0,494.0,0.0
2020-01-06 13:00:00+00:00,580.0,0.0,0.0,214.0,0.0,0.0,0.0,1427.0,0.0,36.0,0.0,195.0,128.0,0.0,0.0,315.0,0.0,162.0,0.0,208.0,0.0,200.0,536.0,0.0
2020-01-06 14:00:00+00:00,498.0,0.0,0.0,239.0,0.0,0.0,0.0,1444.0,0.0,64.0,0.0,267.0,127.0,0.0,0.0,331.0,0.0,148.0,0.0,211.0,0.0,176.0,568.0,0.0
2020-01-06 15:00:00+00:00,456.0,0.0,0.0,198.0,0.0,0.0,0.0,1451.0,0.0,86.0,0.0,348.0,127.0,0.0,0.0,357.0,0.0,143.0,0.0,211.0,0.0,317.0,544.0,0.0
2020-01-06 16:00:00+00:00,573.0,0.0,0.0,212.0,0.0,0.0,0.0,1447.0,0.0,129.0,0.0,404.0,127.0,0.0,0.0,458.0,0.0,165.0,0.0,207.0,0.0,206.0,550.0,0.0
2020-01-06 17:00:00+00:00,585.0,0.0,0.0,146.0,0.0,0.0,0.0,1462.0,0.0,140.0,0.0,431.0,119.0,0.0,0.0,390.0,0.0,155.0,0.0,210.0,0.0,118.0,550.0,0.0
2020-01-06 18:00:00+00:00,596.0,0.0,35.0,0.0,0.0,0.0,0.0,1434.0,0.0,120.0,0.0,395.0,0.0,0.0,0.0,161.0,0.0,110.0,0.0,210.0,0.0,138.0,524.0,0.0
2020-01-06 19:00:00+00:00,717.0,0.0,118.0,0.0,0.0,0.0,0.0,1439.0,0.0,89.0,0.0,315.0,0.0,0.0,0.0,128.0,0.0,102.0,0.0,209.0,0.0,140.0,462.0,0.0
2020-01-06 20:00:00+00:00,1017.0,0.0,179.0,0.0,8.0,0.0,0.0,1448.0,0.0,54.0,3.0,243.0,0.0,0.0,0.0,150.0,0.0,95.0,0.0,208.0,0.0,154.0,476.0,0.0
2020-01-06 21:00:00+00:00,1158.0,0.0,0.0,260.0,1.0,0.0,0.0,1425.0,0.0,47.0,13.0,339.0,48.0,0.0,0.0,625.0,0.0,164.0,0.0,208.0,0.0,189.0,412.0,0.0
2020-01-06 22:00:00+00:00,1233.0,0.0,0.0,334.0,0.0,0.0,0.0,1409.0,0.0,5.0,82.0,403.0,0.0,0.0,0.0,676.0,0.0,185.0,0.0,210.0,0.0,190.0,328.0,0.0
2020-01-06 23:00:00+00:00,1177.0,0.0,0.0,281.0,0.0,0.0,0.0,1414.0,289.0,0.0,248.0,432.0,0.0,0.0,0.0,637.0,0.0,198.0,0.0,210.0,0.0,379.0,508.0,0.0
2020-01-07 00:00:00+00:00,1041.0,0.0,0.0,327.0,0.0,0.0,0.0,1412.0,160.0,0.0,204.0,419.0,0.0,0.0,0.0,566.0,0.0,172.0,0.0,209.0,0.0,322.0,432.0,0.0
2020-01-07 01:00:00+00:00,922.0,0.0,0.0,163.0,16.0,0.0,0.0,1417.0,201.0,0.0,209.0,412.0,0.0,0.0,0.0,505.0,0.0,173.0,0.0,213.0,0.0,326.0,430.0,0.0
2020-01-07 02:00:00+00:00,884.0,0.0,0.0,101.0,1.0,0.0,0.0,1411.0,162.0,0.0,173.0,380.0,0.0,0.0,0.0,500.0,0.0,197.0,0.0,211.0,0.0,352.0,427.0,0.0
2020-01-07 03:00:00+00:00,874.0,0.0,0.0,124.0,0.0,0.0,0.0,1410.0,120.0,0.0,136.0,380.0,0.0,0.0,0.0,470.0,0.0,180.0,0.0,213.0,0.0,402.0,478.0,0.0
2020-01-07 04:00:00+00:00,772.0,4.0,0.0,32.0,0.0,0.0,0.0,1414.0,387.0,0.0,150.0,273.0,0.0,0.0,0.0,430.0,0.0,179.0,0.0,210.0,0.0,588.0,606.0,0.0
2020-01-07 05:00:00+00:00,486.0,47.0,0.0,351.0,0.0,0.0,0.0,1416.0,68.0,0.0,7.0,291.0,0.0,0.0,0.0,631.0,0.0,221.0,0.0,212.0,0.0,595.0,660.0,0.0
2020-01-07 06:00:00+00:00,275.0,23.0,0.0,343.0,0.0,0.0,0.0,1418.0,0.0,12.0,0.0,279.0,0.0,0.0,0.0,615.0,0.0,248.0,0.0,210.0,0.0,445.0,754.0,0.0
2020-01-07 07:00:00+00:00,243.0,14.0,0.0,306.0,0.0,0.0,0.0,1441.0,0.0,21.0,0.0,211.0,0.0,0.0,0.0,656.0,0.0,254.0,0.0,210.0,0.0,516.0,662.0,0.0
2020-01-07 08:00:00+00:00,319.0,0.0,0.0,310.0,0.0,0.0,0.0,1445.0,0.0,24.0,0.0,128.0,0.0,0.0,0.0,658.0,0.0,251.0,0.0,210.0,0.0,423.0,533.0,0.0
2020-01-07 09:00:00+00:00,465.0,0.0,0.0,297.0,0.0,0.0,0.0,1455.0,21.0,8.0,10.0,49.0,0.0,0.0,0.0,674.0,0.0,237.0,0.0,208.0,0.0,332.0,565.0,0.0
2020-01-07 10:00:00+00:00,473.0,0.0,0.0,309.0,0.0,0.0,0.0,1451.0,0.0,7.0,6.0,57.0,0.0,0.0,0.0,683.0,0.0,229.0,0.0,210.0,0.0,373.0,596.0,0.0
2020-01-07 11:00:00+00:00,409.0,9.0,0.0,349.0,0.0,0.0,0.0,1475.0,6.0,0.0,2.0,68.0,0.0,0.0,0.0,668.0,0.0,214.0,0.0,210.0,0.0,398.0,637.0,0.0
2020-01-07 12:00:00+00:00,332.0,11.0,0.0,299.0,0.0,0.0,0.0,1455.0,0.0,11.0,0.0,147.0,0.0,0.0,0.0,679.0,0.0,215.0,0.0,210.0,0.0,381.0,653.0,0.0
2020-01-07 13:00:00+00:00,301.0,48.0,0.0,328.0,0.0,0.0,0.0,1420.0,0.0,39.0,0.0,263.0,0.0,0.0,0.0,663.0,0.0,214.0,0.0,209.0,0.0,386.0,680.0,0.0
2020-01-07 14:00:00+00:00,243.0,103.0,0.0,340.0,0.0,0.0,0.0,1460.0,0.0,59.0,0.0,376.0,0.0,0.0,0.0,663.0,0.0,212.0,0.0,209.0,0.0,462.0,645.0,0.0
2020-01-07 15:00:00+00:00,244.0,77.0,0.0,310.0,0.0,0.0,0.0,1434.0,0.0,62.0,0.0,427.0,0.0,0.0,0.0,694.0,0.0,215.0,0.0,210.0,0.0,672.0,654.0,0.0
2020-01-07 16:00:00+00:00,317.0,3.0,0.0,292.0,0.0,0.0,0.0,1440.0,0.0,65.0,0.0,411.0,0.0,0.0,0.0,714.0,0.0,223.0,0.0,209.0,0.0,706.0,650.0,0.0
2020-01-07 17:00:00+00:00,345.0,0.0,0.0,270.0,0.0,0.0,0.0,1444.0,11.0,41.0,0.0,375.0,0.0,0.0,0.0,700.0,0.0,226.0,0.0,210.0,0.0,711.0,654.0,0.0
2020-01-07 18:00:00+00:00,367.0,0.0,0.0,286.0,0.0,0.0,0.0,1432.0,4.0,41.0,0.0,359.0,0.0,0.0,0.0,709.0,0.0,234.0,0.0,210.0,0.0,691.0,648.0,0.0
2020-01-07 19:00:00+00:00,362.0,0.0,0.0,305.0,0.0,0.0,0.0,1439.0,77.0,30.0,0.0,306.0,0.0,0.0,0.0,672.0,0.0,232.0,0.0,208.0,0.0,609.0,656.0,0.0
2020-01-07 20:00:00+00:00,521.0,0.0,0.0,349.0,0.0,0.0,0.0,1441.0,317.0,0.0,75.0,267.0,0.0,0.0,0.0,679.0,0.0,196.0,0.0,209.0,0.0,476.0,643.0,0.0
2020-01-07 21:00:00+00:00,686.0,0.0,0.0,170.0,0.0,0.0,0.0,1432.0,337.0,0.0,110.0,335.0,0.0,0.0,0.0,650.0,0.0,195.0,0.0,210.0,0.0,532.0,601.0,0.0
2020-01-07 22:00:00+00:00,791.0,0.0,168.0,0.0,0.0,0.0,0.0,1419.0,404.0,0.0,143.0,322.0,0.0,0.0,0.0,373.0,0.0,159.0,0.0,211.0,0.0,476.0,507.0,0.0
2020-01-07 23:00:00+00:00,737.0,0.0,220.0,0.0,0.0,0.0,0.0,1327.0,330.0,0.0,188.0,340.0,0.0,0.0,0.0,255.0,0.0,154.0,0.0,210.0,0.0,470.0,487.0,0.0
2020-01-08 00:00:00+00:00,665.0,0.0,194.0,0.0,1.0,0.0,0.0,1274.0,241.0,0.0,154.0,341.0,0.0,0.0,0.0,231.0,0.0,156.0,0.0,209.0,0.0,440.0,470.0,0.0
2020-01-08 01:00:00+00:00,593.0,0.0,219.0,0.0,1.0,0.0,0.0,1274.0,261.0,0.0,126.0,308.0,0.0,0.0,0.0,204.0,0.0,150.0,0.0,208.0,0.0,464.0,463.0,0.0
2020-01-08 02:00:00+00:00,531.0,0.0,193.0,0.0,0.0,0.0,0.0,1281.0,211.0,0.0,80.0,275.0,0.0,0.0,0.0,205.0,0.0,164.0,0.0,210.0,0.0,438.0,410.0,0.0
2020-01-08 03:00:00+00:00,530.0,0.0,203.0,0.0,0.0,0.0,0.0,1275.0,287.0,0.0,91.0,280.0,0.0,0.0,0.0,191.0,0.0,154.0,0.0,211.0,0.0,511.0,487.0,0.0
2020-01-08 04:00:00+00:00,343.0,63.0,153.0,0.0,0.0,0.0,0.0,1272.0,389.0,0.0,94.0,284.0,143.0,0.0,0.0,229.0,0.0,163.0,0.0,210.0,0.0,718.0,653.0,0.0
2020-01-08 05:00:00+00:00,164.0,47.0,139.0,0.0,0.0,0.0,0.0,1378.0,44.0,0.0,3.0,374.0,279.0,0.0,0.0,76.0,0.0,120.0,0.0,210.0,0.0,773.0,757.0,0.0
2020-01-08 06:00:00+00:00,94.0,55.0,0.0,15.0,0.0,0.0,0.0,1419.0,11.0,0.0,0.0,405.0,291.0,0.0,0.0,313.0,0.0,169.0,0.0,210.0,0.0,880.0,856.0,0.0
2020-01-08 07:00:00+00:00,80.0,40.0,0.0,87.0,1.0,0.0,0.0,1437.0,17.0,0.0,0.0,337.0,136.0,0.0,0.0,323.0,0.0,156.0,0.0,211.0,0.0,952.0,860.0,0.0
2020-01-08 08:00:00+00:00,120.0,0.0,0.0,128.0,12.0,0.0,0.0,1434.0,0.0,5.0,0.0,335.0,272.0,0.0,0.0,335.0,0.0,134.0,0.0,210.0,0.0,869.0,811.0,0.0
2020-01-08 09:00:00+00:00,128.0,0.0,0.0,150.0,3.0,0.0,0.0,1434.0,0.0,23.0,0.0,299.0,529.0,0.0,0.0,334.0,0.0,127.0,0.0,210.0,0.0,732.0,822.0,0.0
2020-01-08 10:00:00+00:00,129.0,6.0,0.0,153.0,0.0,0.0,0.0,1433.0,0.0,27.0,0.0,273.0,539.0,0.0,0.0,356.0,0.0,120.0,0.0,209.0,0.0,655.0,834.0,0.0
2020-01-08 11:00:00+00:00,121.0,22.0,0.0,128.0,0.0,0.0,0.0,1432.0,0.0,10.0,0.0,243.0,554.0,0.0,0.0,387.0,0.0,116.0,0.0,210.0,0.0,710.0,833.0,0.0
2020-01-08 12:00:00+00:00,71.0,92.0,0.0,109.0,1.0,0.0,0.0,1436.0,8.0,0.0,0.0,229.0,523.0,0.0,0.0,382.0,0.0,109.0,0.0,209.0,0.0,726.0,851.0,0.0
2020-01-08 13:00:00+00:00,54.0,119.0,0.0,73.0,0.0,0.0,0.0,1434.0,9.0,0.0,0.0,276.0,527.0,0.0,0.0,424.0,0.0,110.0,0.0,208.0,0.0,752.0,895.0,0.0
2020-01-08 14:00:00+00:00,47.0,131.0,0.0,50.0,0.0,0.0,0.0,1392.0,34.0,0.0,0.0,273.0,293.0,0.0,0.0,464.0,0.0,118.0,0.0,208.0,0.0,795.0,881.0,0.0
2020-01-08 15:00:00+00:00,70.0,97.0,0.0,54.0,0.0,0.0,0.0,1391.0,16.0,0.0,0.0,320.0,59.0,0.0,0.0,479.0,0.0,131.0,0.0,210.0,0.0,987.0,788.0,0.0
2020-01-08 16:00:00+00:00,87.0,57.0,0.0,32.0,8.0,0.0,0.0,1387.0,0.0,1.0,0.0,348.0,157.0,0.0,0.0,567.0,0.0,165.0,0.0,209.0,0.0,995.0,756.0,0.0
2020-01-08 17:00:00+00:00,94.0,53.0,82.0,0.0,3.0,0.0,0.0,1390.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,397.0,0.0,132.0,0.0,209.0,0.0,914.0,814.0,0.0
2020-01-08 18:00:00+00:00,111.0,42.0,71.0,0.0,5.0,0.0,0.0,1389.0,12.0,0.0,1.0,383.0,0.0,0.0,0.0,325.0,0.0,127.0,0.0,209.0,0.0,847.0,804.0,0.0
2020-01-08 19:00:00+00:00,169.0,53.0,197.0,0.0,0.0,0.0,0.0,1387.0,63.0,0.0,50.0,312.0,0.0,0.0,0.0,205.0,0.0,86.0,0.0,211.0,0.0,695.0,890.0,0.0
2020-01-08 20:00:00+00:00,224.0,36.0,125.0,0.0,0.0,0.0,0.0,1385.0,54.0,0.0,41.0,295.0,242.0,0.0,0.0,176.0,0.0,20.0,0.0,209.0,0.0,544.0,744.0,0.0
2020-01-08 21:00:00+00:00,265.0,38.0,0.0,150.0,0.0,0.0,0.0,1377.0,169.0,0.0,127.0,323.0,418.0,0.0,0.0,537.0,0.0,129.0,0.0,206.0,0.0,677.0,700.0,0.0
2020-01-08 22:00:00+00:00,359.0,20.0,0.0,284.0,0.0,0.0,0.0,1364.0,284.0,0.0,194.0,323.0,335.0,0.0,0.0,746.0,0.0,179.0,0.0,208.0,0.0,750.0,701.0,0.0
2020-01-08 23:00:00+00:00,334.0,0.0,223.0,0.0,0.0,0.0,0.0,1374.0,515.0,0.0,351.0,375.0,271.0,0.0,0.0,354.0,0.0,130.0,0.0,206.0,0.0,689.0,738.0,0.0
2020-01-09 00:00:00+00:00,355.0,0.0,254.0,0.0,0.0,0.0,0.0,1360.0,691.0,0.0,360.0,334.0,53.0,0.0,0.0,287.0,0.0,127.0,0.0,208.0,0.0,717.0,730.0,0.0
2020-01-09 01:00:00+00:00,326.0,0.0,240.0,0.0,0.0,0.0,0.0,1359.0,605.0,0.0,287.0,272.0,0.0,0.0,0.0,276.0,0.0,133.0,0.0,210.0,0.0,661.0,616.0,0.0
2020-01-09 02:00:00+00:00,357.0,45.0,179.0,0.0,0.0,0.0,0.0,1229.0,599.0,0.0,261.0,228.0,0.0,0.0,0.0,252.0,0.0,142.0,0.0,210.0,0.0,729.0,621.0,0.0
2020-01-09 03:00:00+00:00,289.0,98.0,113.0,0.0,0.0,0.0,0.0,679.0,539.0,0.0,198.0,185.0,0.0,0.0,0.0,134.0,0.0,162.0,0.0,209.0,0.0,786.0,573.0,0.0
2020-01-09 04:00:00+00:00,223.0,128.0,159.0,0.0,0.0,0.0,0.0,327.0,337.0,0.0,142.0,172.0,338.0,0.0,0.0,134.0,0.0,188.0,0.0,209.0,0.0,833.0,633.0,0.0
2020-01-09 05:00:00+00:00,69.0,142.0,145.0,0.0,0.0,0.0,0.0,332.0,15.0,0.0,0.0,295.0,501.0,0.0,0.0,84.0,0.0,165.0,0.0,209.0,0.0,908.0,582.0,0.0
2020-01-09 06:00:00+00:00,3.0,173.0,69.0,0.0,1.0,0.0,0.0,332.0,20.0,0.0,0.0,283.0,581.0,0.0,0.0,29.0,0.0,144.0,0.0,210.0,0.0,1012.0,742.0,0.0
2020-01-09 07:00:00+00:00,5.0,113.0,63.0,0.0,110.0,0.0,0.0,332.0,8.0,0.0,0.0,273.0,583.0,0.0,0.0,81.0,0.0,148.0,0.0,209.0,0.0,1042.0,760.0,0.0
2020-01-09 08:00:00+00:00,7.0,94.0,86.0,0.0,179.0,0.0,0.0,332.0,0.0,15.0,0.0,293.0,583.0,0.0,0.0,48.0,0.0,138.0,0.0,210.0,0.0,967.0,758.0,0.0
2020-01-09 09:00:00+00:00,9.0,76.0,111.0,0.0,184.0,0.0,0.0,332.0,0.0,13.0,0.0,227.0,583.0,0.0,0.0,48.0,0.0,143.0,0.0,210.0,0.0,919.0,848.0,0.0
2020-01-09 10:00:00+00:00,11.0,65.0,93.0,0.0,212.0,0.0,0.0,333.0,0.0,15.0,0.0,237.0,583.0,0.0,0.0,42.0,0.0,136.0,0.0,211.0,0.0,861.0,0.0,0.0
2020-01-09 11:00:00+00:00,10.0,115.0,57.0,0.0,135.0,0.0,0.0,332.0,13.0,0.0,0.0,245.0,583.0,0.0,0.0,28.0,0.0,124.0,0.0,209.0,0.0,890.0,959.0,0.0
2020-01-09 12:00:00+00:00,8.0,150.0,98.0,0.0,108.0,0.0,0.0,332.0,9.0,0.0,0.0,308.0,583.0,0.0,0.0,88.0,0.0,101.0,0.0,210.0,0.0,820.0,951.0,0.0
2020-01-09 13:00:00+00:00,14.0,193.0,106.0,0.0,3.0,0.0,0.0,332.0,18.0,0.0,0.0,323.0,583.0,0.0,0.0,98.0,0.0,92.0,0.0,208.0,0.0,733.0,903.0,0.0
2020-01-09 14:00:00+00:00,13.0,231.0,75.0,0.0,0.0,0.0,0.0,332.0,27.0,0.0,0.0,306.0,581.0,0.0,0.0,81.0,0.0,91.0,0.0,209.0,0.0,816.0,946.0,0.0
2020-01-09 15:00:00+00:00,22.0,207.0,160.0,0.0,0.0,0.0,0.0,332.0,21.0,0.0,0.0,340.0,514.0,0.0,0.0,143.0,0.0,108.0,0.0,209.0,0.0,1005.0,960.0,0.0
2020-01-09 16:00:00+00:00,16.0,177.0,152.0,0.0,0.0,0.0,0.0,332.0,22.0,0.0,0.0,354.0,197.0,0.0,0.0,115.0,0.0,98.0,0.0,207.0,0.0,1032.0,923.0,0.0
2020-01-09 17:00:00+00:00,42.0,149.0,56.0,0.0,0.0,0.0,0.0,334.0,19.0,0.0,0.0,347.0,233.0,0.0,0.0,88.0,0.0,57.0,0.0,209.0,0.0,1010.0,958.0,0.0
2020-01-09 18:00:00+00:00,54.0,149.0,10.0,0.0,0.0,0.0,0.0,876.0,31.0,0.0,10.0,286.0,77.0,0.0,0.0,425.0,0.0,135.0,0.0,209.0,0.0,994.0,808.0,0.0
2020-01-09 19:00:00+00:00,86.0,122.0,91.0,0.0,0.0,0.0,0.0,1223.0,43.0,0.0,49.0,251.0,59.0,0.0,0.0,461.0,0.0,137.0,0.0,210.0,0.0,895.0,738.0,0.0
2020-01-09 20:00:00+00:00,162.0,107.0,134.0,0.0,0.0,0.0,0.0,1305.0,85.0,0.0,124.0,225.0,387.0,0.0,0.0,486.0,0.0,129.0,0.0,210.0,0.0,724.0,722.0,0.0
2020-01-09 21:00:00+00:00,240.0,98.0,0.0,206.0,0.0,0.0,0.0,1302.0,105.0,0.0,136.0,206.0,578.0,0.0,0.0,707.0,0.0,170.0,0.0,209.0,0.0,683.0,614.0,0.0
2020-01-09 22:00:00+00:00,336.0,62.0,0.0,346.0,0.0,0.0,0.0,1300.0,199.0,0.0,206.0,214.0,572.0,0.0,0.0,725.0,0.0,202.0,0.0,208.0,0.0,676.0,559.0,0.0
2020-01-09 23:00:00+00:00,303.0,40.0,0.0,61.0,0.0,0.0,0.0,1305.0,532.0,0.0,360.0,213.0,188.0,0.0,0.0,611.0,0.0,197.0,0.0,209.0,0.0,677.0,693.0,0.0
2020-01-10 00:00:00+00:00,349.0,6.0,4.0,0.0,0.0,0.0,0.0,1307.0,647.0,0.0,392.0,264.0,0.0,0.0,0.0,486.0,0.0,164.0,0.0,209.0,0.0,703.0,666.0,0.0
2020-01-10 01:00:00+00:00,330.0,68.0,19.0,0.0,0.0,0.0,0.0,1303.0,736.0,0.0,408.0,246.0,0.0,0.0,0.0,463.0,0.0,179.0,0.0,208.0,0.0,743.0,690.0,0.0
2020-01-10 02:00:00+00:00,300.0,94.0,0.0,36.0,0.0,0.0,0.0,1160.0,712.0,0.0,354.0,233.0,0.0,0.0,0.0,392.0,0.0,191.0,0.0,210.0,0.0,742.0,679.0,0.0
2020-01-10 03:00:00+00:00,358.0,104.0,0.0,136.0,0.0,0.0,0.0,574.0,634.0,0.0,277.0,209.0,0.0,0.0,0.0,278.0,0.0,198.0,0.0,210.0,0.0,733.0,723.0,0.0
2020-01-10 04:00:00+00:00,199.0,131.0,0.0,135.0,0.0,0.0,0.0,354.0,566.0,0.0,214.0,206.0,150.0,0.0,69.0,0.0,0.0,93.0,0.0,206.0,0.0,745.0,730.0,0.0
2020-01-10 05:00:00+00:00,72.0,191.0,67.0,0.0,0.0,0.0,0.0,333.0,75.0,0.0,14.0,241.0,569.0,0.0,0.0,37.0,0.0,125.0,0.0,210.0,0.0,853.0,689.0,0.0
2020-01-10 06:00:00+00:00,29.0,154.0,14.0,0.0,0.0,0.0,0.0,333.0,42.0,0.0,0.0,189.0,537.0,0.0,0.0,15.0,0.0,110.0,0.0,210.0,0.0,913.0,745.0,0.0
2020-01-10 07:00:00+00:00,61.0,110.0,18.0,0.0,0.0,0.0,0.0,333.0,61.0,0.0,20.0,127.0,423.0,0.0,0.0,23.0,0.0,100.0,0.0,210.0,0.0,966.0,803.0,0.0
2020-01-10 08:00:00+00:00,85.0,69.0,80.0,0.0,3.0,0.0,0.0,333.0,42.0,0.0,8.0,91.0,531.0,0.0,0.0,62.0,0.0,107.0,0.0,209.0,0.0,859.0,802.0,0.0
2020-01-10 09:00:00+00:00,77.0,95.0,63.0,0.0,6.0,0.0,0.0,333.0,61.0,0.0,48.0,24.0,582.0,0.0,0.0,25.0,0.0,101.0,0.0,211.0,0.0,867.0,832.0,0.0
2020-01-10 10:00:00+00:00,89.0,104.0,0.0,2.0,0.0,0.0,0.0,333.0,69.0,0.0,67.0,28.0,583.0,0.0,3.0,0.0,0.0,85.0,0.0,209.0,0.0,815.0,803.0,0.0
2020-01-10 11:00:00+00:00,55.0,122.0,123.0,0.0,0.0,0.0,0.0,333.0,64.0,0.0,45.0,13.0,583.0,0.0,0.0,83.0,0.0,127.0,0.0,210.0,0.0,784.0,763.0,0.0
2020-01-10 12:00:00+00:00,39.0,142.0,161.0,0.0,0.0,0.0,0.0,333.0,70.0,0.0,40.0,19.0,580.0,0.0,0.0,130.0,0.0,123.0,0.0,210.0,0.0,802.0,785.0,0.0
2020-01-10 13:00:00+00:00,43.0,182.0,150.0,0.0,1.0,0.0,0.0,333.0,73.0,0.0,27.0,47.0,491.0,0.0,0.0,133.0,0.0,114.0,0.0,211.0,0.0,767.0,834.0,0.0
2020-01-10 14:00:00+00:00,24.0,205.0,32.0,0.0,0.0,0.0,0.0,334.0,71.0,0.0,7.0,75.0,498.0,0.0,0.0,29.0,0.0,74.0,0.0,211.0,0.0,809.0,845.0,0.0
2020-01-10 15:00:00+00:00,59.0,134.0,0.0,6.0,0.0,0.0,0.0,333.0,37.0,0.0,1.0,200.0,489.0,0.0,0.0,40.0,0.0,74.0,0.0,210.0,0.0,821.0,816.0,0.0
2020-01-10 16:00:00+00:00,102.0,38.0,0.0,5.0,31.0,0.0,0.0,334.0,0.0,30.0,0.0,275.0,356.0,0.0,0.0,35.0,0.0,66.0,0.0,210.0,0.0,804.0,746.0,0.0
2020-01-10 17:00:00+00:00,119.0,32.0,0.0,80.0,37.0,0.0,0.0,334.0,0.0,20.0,0.0,234.0,167.0,0.0,0.0,35.0,0.0,48.0,0.0,209.0,0.0,775.0,753.0,0.0
2020-01-10 18:00:00+00:00,126.0,64.0,0.0,247.0,10.0,0.0,0.0,1002.0,24.0,0.0,23.0,180.0,136.0,0.0,0.0,393.0,0.0,125.0,0.0,210.0,0.0,775.0,736.0,0.0
2020-01-10 19:00:00+00:00,182.0,85.0,0.0,209.0,0.0,0.0,0.0,1368.0,38.0,0.0,70.0,175.0,238.0,0.0,0.0,410.0,0.0,108.0,0.0,209.0,0.0,766.0,718.0,0.0
2020-01-10 20:00:00+00:00,224.0,78.0,0.0,106.0,0.0,0.0,0.0,1446.0,58.0,0.0,120.0,225.0,453.0,0.0,0.0,489.0,0.0,120.0,0.0,209.0,0.0,726.0,782.0,0.0
2020-01-10 21:00:00+00:00,316.0,28.0,0.0,310.0,0.0,0.0,0.0,1405.0,76.0,0.0,145.0,294.0,342.0,0.0,0.0,632.0,0.0,141.0,0.0,210.0,0.0,702.0,719.0,0.0
2020-01-10 22:00:00+00:00,499.0,15.0,0.0,331.0,0.0,0.0,0.0,1432.0,182.0,0.0,209.0,305.0,305.0,0.0,0.0,757.0,0.0,167.0,0.0,209.0,0.0,629.0,759.0,0.0
2020-01-10 23:00:00+00:00,581.0,0.0,0.0,24.0,0.0,0.0,0.0,1405.0,584.0,0.0,418.0,340.0,0.0,0.0,0.0,391.0,0.0,90.0,0.0,210.0,0.0,721.0,757.0,0.0
