index,HR -> SI,HR -> HU,HR -> HR
2023-06-02 14:00:00+02:00,0.0,0.0,0.0
2023-06-02 15:00:00+02:00,0.0,0.0,0.0
2023-06-02 16:00:00+02:00,0.0,0.0,0.0
2023-06-02 17:00:00+02:00,0.0,0.0,0.0
2023-06-02 18:00:00+02:00,0.0,161.0,0.0
2023-06-02 19:00:00+02:00,0.0,389.0,0.0
2023-06-02 20:00:00+02:00,0.0,565.0,0.0
2023-06-02 21:00:00+02:00,0.0,484.0,0.0
2023-06-02 22:00:00+02:00,0.0,346.0,0.0
2023-06-02 23:00:00+02:00,0.0,197.0,0.0
2023-06-03 00:00:00+02:00,0.0,0.0,0.0
2023-06-03 01:00:00+02:00,0.0,10.0,0.0
2023-06-03 02:00:00+02:00,0.0,4.0,0.0
2023-06-03 03:00:00+02:00,0.0,7.0,0.0
2023-06-03 04:00:00+02:00,0.0,10.0,0.0
2023-06-03 05:00:00+02:00,0.0,0.0,0.0
2023-06-03 06:00:00+02:00,43.0,0.0,43.0
2023-06-03 07:00:00+02:00,230.0,0.0,230.0
2023-06-03 08:00:00+02:00,341.0,0.0,341.0
2023-06-03 09:00:00+02:00,149.0,0.0,149.0
2023-06-03 10:00:00+02:00,0.0,0.0,0.0
2023-06-03 11:00:00+02:00,0.0,0.0,0.0
2023-06-03 12:00:00+02:00,0.0,0.0,0.0
2023-06-03 13:00:00+02:00,0.0,0.0,0.0
2023-06-03 14:00:00+02:00,0.0,0.0,0.0
2023-06-03 15:00:00+02:00,0.0,0.0,0.0
2023-06-03 16:00:00+02:00,0.0,0.0,0.0
2023-06-03 17:00:00+02:00,0.0,0.0,0.0
2023-06-03 18:00:00+02:00,0.0,0.0,0.0
2023-06-03 19:00:00+02:00,0.0,178.0,0.0
2023-06-03 20:00:00+02:00,0.0,323.0,0.0
2023-06-03 21:00:00+02:00,0.0,319.0,0.0
2023-06-03 22:00:00+02:00,0.0,234.0,0.0
2023-06-03 23:00:00+02:00,0.0,77.0,0.0
2023-06-04 00:00:00+02:00,0.0,56.0,0.0
2023-06-04 01:00:00+02:00,36.0,84.0,36.0
2023-06-04 02:00:00+02:00,200.0,95.0,200.0
2023-06-04 03:00:00+02:00,191.0,169.0,191.0
2023-06-04 04:00:00+02:00,231.0,142.0,231.0
2023-06-04 05:00:00+02:00,249.0,87.0,249.0
2023-06-04 06:00:00+02:00,238.0,8.0,238.0
2023-06-04 07:00:00+02:00,332.0,0.0,332.0
2023-06-04 08:00:00+02:00,367.0,0.0,367.0
2023-06-04 09:00:00+02:00,0.0,0.0,0.0
2023-06-04 10:00:00+02:00,0.0,0.0,0.0
2023-06-04 11:00:00+02:00,0.0,0.0,0.0
2023-06-04 12:00:00+02:00,0.0,0.0,0.0
2023-06-04 13:00:00+02:00,0.0,0.0,0.0
2023-06-04 14:00:00+02:00,0.0,0.0,0.0
2023-06-04 15:00:00+02:00,0.0,0.0,0.0
2023-06-04 16:00:00+02:00,0.0,0.0,0.0
2023-06-04 17:00:00+02:00,0.0,0.0,0.0
2023-06-04 18:00:00+02:00,0.0,13.0,0.0
2023-06-04 19:00:00+02:00,0.0,175.0,0.0
2023-06-04 20:00:00+02:00,0.0,230.0,0.0
2023-06-04 21:00:00+02:00,0.0,268.0,0.0
2023-06-04 22:00:00+02:00,0.0,127.0,0.0
2023-06-04 23:00:00+02:00,0.0,3.0,0.0
2023-06-05 00:00:00+02:00,0.0,0.0,0.0
2023-06-05 01:00:00+02:00,0.0,0.0,0.0
2023-06-05 02:00:00+02:00,0.0,0.0,0.0
2023-06-05 03:00:00+02:00,0.0,0.0,0.0
2023-06-05 04:00:00+02:00,0.0,9.0,0.0
2023-06-05 05:00:00+02:00,0.0,276.0,0.0
2023-06-05 06:00:00+02:00,0.0,565.0,0.0
2023-06-05 07:00:00+02:00,10.0,375.0,10.0
2023-06-05 08:00:00+02:00,262.0,101.0,262.0
2023-06-05 09:00:00+02:00,337.0,2.0,337.0
2023-06-05 10:00:00+02:00,312.0,0.0,312.0
2023-06-05 11:00:00+02:00,370.0,0.0,370.0
2023-06-05 12:00:00+02:00,298.0,0.0,298.0
2023-06-05 13:00:00+02:00,325.0,0.0,325.0
2023-06-05 14:00:00+02:00,225.0,0.0,225.0
2023-06-05 15:00:00+02:00,0.0,0.0,0.0
2023-06-05 16:00:00+02:00,0.0,4.0,0.0
2023-06-05 17:00:00+02:00,0.0,234.0,0.0
2023-06-05 18:00:00+02:00,0.0,529.0,0.0
2023-06-05 19:00:00+02:00,0.0,671.0,0.0
2023-06-05 20:00:00+02:00,0.0,667.0,0.0
2023-06-05 21:00:00+02:00,0.0,549.0,0.0
2023-06-05 22:00:00+02:00,0.0,467.0,0.0
2023-06-05 23:00:00+02:00,0.0,422.0,0.0
2023-06-06 00:00:00+02:00,0.0,513.0,0.0
2023-06-06 01:00:00+02:00,90.0,531.0,90.0
2023-06-06 02:00:00+02:00,209.0,580.0,209.0
2023-06-06 03:00:00+02:00,230.0,617.0,230.0
2023-06-06 04:00:00+02:00,147.0,585.0,147.0
2023-06-06 05:00:00+02:00,57.0,661.0,57.0
2023-06-06 06:00:00+02:00,171.0,890.0,171.0
2023-06-06 07:00:00+02:00,44.0,821.0,44.0
2023-06-06 08:00:00+02:00,0.0,674.0,0.0
2023-06-06 09:00:00+02:00,0.0,400.0,0.0
2023-06-06 10:00:00+02:00,0.0,175.0,0.0
2023-06-06 11:00:00+02:00,0.0,123.0,0.0
2023-06-06 12:00:00+02:00,0.0,78.0,0.0
2023-06-06 13:00:00+02:00,59.0,38.0,59.0
2023-06-06 14:00:00+02:00,0.0,31.0,0.0
2023-06-06 15:00:00+02:00,0.0,79.0,0.0
2023-06-06 16:00:00+02:00,0.0,56.0,0.0
2023-06-06 17:00:00+02:00,0.0,308.0,0.0
2023-06-06 18:00:00+02:00,0.0,766.0,0.0
2023-06-06 19:00:00+02:00,0.0,805.0,0.0
2023-06-06 20:00:00+02:00,0.0,725.0,0.0
2023-06-06 21:00:00+02:00,0.0,726.0,0.0
2023-06-06 22:00:00+02:00,0.0,756.0,0.0
2023-06-06 23:00:00+02:00,0.0,464.0,0.0
2023-06-07 00:00:00+02:00,0.0,515.0,0.0
2023-06-07 01:00:00+02:00,5.0,479.0,5.0
2023-06-07 02:00:00+02:00,111.0,508.0,111.0
2023-06-07 03:00:00+02:00,188.0,554.0,188.0
2023-06-07 04:00:00+02:00,121.0,506.0,121.0
2023-06-07 05:00:00+02:00,204.0,654.0,204.0
2023-06-07 06:00:00+02:00,201.0,887.0,201.0
2023-06-07 07:00:00+02:00,252.0,894.0,252.0
2023-06-07 08:00:00+02:00,472.0,823.0,472.0
2023-06-07 09:00:00+02:00,220.0,443.0,220.0
2023-06-07 10:00:00+02:00,160.0,240.0,160.0
2023-06-07 11:00:00+02:00,125.0,47.0,125.0
2023-06-07 12:00:00+02:00,72.0,39.0,72.0
2023-06-07 13:00:00+02:00,0.0,13.0,0.0
2023-06-07 14:00:00+02:00,29.0,0.0,29.0
2023-06-07 15:00:00+02:00,0.0,1.0,0.0
2023-06-07 16:00:00+02:00,0.0,32.0,0.0
2023-06-07 17:00:00+02:00,0.0,323.0,0.0
2023-06-07 18:00:00+02:00,0.0,703.0,0.0
2023-06-07 19:00:00+02:00,0.0,795.0,0.0
2023-06-07 20:00:00+02:00,0.0,685.0,0.0
2023-06-07 21:00:00+02:00,0.0,712.0,0.0
2023-06-07 22:00:00+02:00,0.0,656.0,0.0
2023-06-07 23:00:00+02:00,0.0,535.0,0.0
2023-06-08 00:00:00+02:00,0.0,580.0,0.0
2023-06-08 01:00:00+02:00,0.0,533.0,0.0
2023-06-08 02:00:00+02:00,47.0,407.0,47.0
2023-06-08 03:00:00+02:00,34.0,411.0,34.0
2023-06-08 04:00:00+02:00,78.0,390.0,78.0
2023-06-08 05:00:00+02:00,237.0,501.0,237.0
2023-06-08 06:00:00+02:00,126.0,640.0,126.0
2023-06-08 07:00:00+02:00,172.0,551.0,172.0
2023-06-08 08:00:00+02:00,405.0,383.0,405.0
2023-06-08 09:00:00+02:00,198.0,161.0,198.0
2023-06-08 10:00:00+02:00,51.0,0.0,51.0
2023-06-08 11:00:00+02:00,0.0,0.0,0.0
2023-06-08 12:00:00+02:00,41.0,0.0,41.0
2023-06-08 13:00:00+02:00,45.0,0.0,45.0
2023-06-08 14:00:00+02:00,61.0,0.0,61.0
2023-06-08 15:00:00+02:00,0.0,0.0,0.0
2023-06-08 16:00:00+02:00,0.0,0.0,0.0
2023-06-08 17:00:00+02:00,0.0,77.0,0.0
2023-06-08 18:00:00+02:00,0.0,265.0,0.0
2023-06-08 19:00:00+02:00,0.0,377.0,0.0
2023-06-08 20:00:00+02:00,0.0,243.0,0.0
2023-06-08 21:00:00+02:00,0.0,315.0,0.0
2023-06-08 22:00:00+02:00,0.0,332.0,0.0
2023-06-08 23:00:00+02:00,0.0,299.0,0.0
2023-06-09 00:00:00+02:00,0.0,196.0,0.0
2023-06-09 01:00:00+02:00,0.0,112.0,0.0
2023-06-09 02:00:00+02:00,17.0,29.0,17.0
2023-06-09 03:00:00+02:00,21.0,23.0,21.0
2023-06-09 04:00:00+02:00,11.0,75.0,11.0
2023-06-09 05:00:00+02:00,0.0,230.0,0.0
2023-06-09 06:00:00+02:00,0.0,445.0,0.0
2023-06-09 07:00:00+02:00,0.0,507.0,0.0
2023-06-09 08:00:00+02:00,0.0,383.0,0.0
2023-06-09 09:00:00+02:00,0.0,176.0,0.0
2023-06-09 10:00:00+02:00,0.0,0.0,0.0
2023-06-09 11:00:00+02:00,0.0,0.0,0.0
2023-06-09 12:00:00+02:00,0.0,0.0,0.0
2023-06-09 13:00:00+02:00,0.0,0.0,0.0
2023-06-09 14:00:00+02:00,0.0,0.0,0.0
2023-06-09 15:00:00+02:00,0.0,0.0,0.0
2023-06-09 16:00:00+02:00,0.0,0.0,0.0
2023-06-09 17:00:00+02:00,0.0,0.0,0.0
2023-06-09 18:00:00+02:00,0.0,0.0,0.0
2023-06-09 19:00:00+02:00,0.0,2.0,0.0
2023-06-09 20:00:00+02:00,0.0,26.0,0.0
2023-06-09 21:00:00+02:00,0.0,1.0,0.0
2023-06-09 22:00:00+02:00,0.0,13.0,0.0
2023-06-09 23:00:00+02:00,0.0,0.0,0.0
2023-06-10 00:00:00+02:00,0.0,0.0,0.0
2023-06-10 01:00:00+02:00,0.0,0.0,0.0
2023-06-10 02:00:00+02:00,0.0,0.0,0.0
2023-06-10 03:00:00+02:00,62.0,0.0,62.0
2023-06-10 04:00:00+02:00,166.0,0.0,166.0
2023-06-10 05:00:00+02:00,136.0,0.0,136.0
2023-06-10 06:00:00+02:00,36.0,0.0,36.0
2023-06-10 07:00:00+02:00,0.0,0.0,0.0
2023-06-10 08:00:00+02:00,0.0,0.0,0.0
2023-06-10 09:00:00+02:00,66.0,0.0,66.0
2023-06-10 10:00:00+02:00,0.0,0.0,0.0
2023-06-10 11:00:00+02:00,0.0,0.0,0.0
2023-06-10 12:00:00+02:00,0.0,0.0,0.0
2023-06-10 13:00:00+02:00,0.0,0.0,0.0
2023-06-10 14:00:00+02:00,0.0,0.0,0.0
2023-06-10 15:00:00+02:00,0.0,0.0,0.0
2023-06-10 16:00:00+02:00,0.0,0.0,0.0
2023-06-10 17:00:00+02:00,0.0,0.0,0.0
2023-06-10 18:00:00+02:00,0.0,0.0,0.0
2023-06-10 19:00:00+02:00,0.0,0.0,0.0
2023-06-10 20:00:00+02:00,0.0,0.0,0.0
2023-06-10 21:00:00+02:00,0.0,0.0,0.0
2023-06-10 22:00:00+02:00,0.0,0.0,0.0
2023-06-10 23:00:00+02:00,0.0,0.0,0.0
2023-06-11 00:00:00+02:00,0.0,0.0,0.0
2023-06-11 01:00:00+02:00,0.0,0.0,0.0
2023-06-11 02:00:00+02:00,0.0,0.0,0.0
2023-06-11 03:00:00+02:00,50.0,0.0,50.0
2023-06-11 04:00:00+02:00,190.0,0.0,190.0
2023-06-11 05:00:00+02:00,259.0,0.0,259.0
2023-06-11 06:00:00+02:00,213.0,0.0,213.0
2023-06-11 07:00:00+02:00,156.0,0.0,156.0
2023-06-11 08:00:00+02:00,182.0,0.0,182.0
2023-06-11 09:00:00+02:00,1.0,0.0,1.0
2023-06-11 10:00:00+02:00,0.0,0.0,0.0
2023-06-11 11:00:00+02:00,0.0,0.0,0.0
2023-06-11 12:00:00+02:00,0.0,0.0,0.0
2023-06-11 13:00:00+02:00,0.0,0.0,0.0
2023-06-11 14:00:00+02:00,0.0,0.0,0.0
2023-06-11 15:00:00+02:00,0.0,0.0,0.0
2023-06-11 16:00:00+02:00,0.0,0.0,0.0
2023-06-11 17:00:00+02:00,0.0,0.0,0.0
2023-06-11 18:00:00+02:00,0.0,0.0,0.0
2023-06-11 19:00:00+02:00,0.0,154.0,0.0
2023-06-11 20:00:00+02:00,0.0,186.0,0.0
2023-06-11 21:00:00+02:00,0.0,79.0,0.0
2023-06-11 22:00:00+02:00,149.0,72.0,149.0
2023-06-11 23:00:00+02:00,182.0,3.0,182.0
2023-06-12 00:00:00+02:00,435.0,138.0,435.0
2023-06-12 01:00:00+02:00,545.0,128.0,545.0
2023-06-12 02:00:00+02:00,605.0,202.0,605.0
2023-06-12 03:00:00+02:00,571.0,263.0,571.0
2023-06-12 04:00:00+02:00,594.0,344.0,594.0
2023-06-12 05:00:00+02:00,398.0,482.0,398.0
2023-06-12 06:00:00+02:00,281.0,619.0,281.0
2023-06-12 07:00:00+02:00,411.0,490.0,411.0
2023-06-12 08:00:00+02:00,593.0,108.0,593.0
2023-06-12 09:00:00+02:00,491.0,0.0,491.0
2023-06-12 10:00:00+02:00,408.0,0.0,408.0
2023-06-12 11:00:00+02:00,246.0,0.0,246.0
2023-06-12 12:00:00+02:00,156.0,0.0,156.0
2023-06-12 13:00:00+02:00,286.0,0.0,286.0
2023-06-12 14:00:00+02:00,138.0,0.0,138.0
2023-06-12 15:00:00+02:00,0.0,0.0,0.0
2023-06-12 16:00:00+02:00,95.0,0.0,95.0
2023-06-12 17:00:00+02:00,96.0,39.0,96.0
2023-06-12 18:00:00+02:00,97.0,530.0,97.0
2023-06-12 19:00:00+02:00,0.0,875.0,0.0
2023-06-12 20:00:00+02:00,0.0,787.0,0.0
2023-06-12 21:00:00+02:00,130.0,667.0,130.0
2023-06-12 22:00:00+02:00,450.0,650.0,450.0
2023-06-12 23:00:00+02:00,583.0,493.0,583.0
2023-06-13 00:00:00+02:00,501.0,394.0,501.0
2023-06-13 01:00:00+02:00,508.0,314.0,508.0
2023-06-13 02:00:00+02:00,585.0,373.0,585.0
2023-06-13 03:00:00+02:00,502.0,435.0,502.0
2023-06-13 04:00:00+02:00,410.0,387.0,410.0
2023-06-13 05:00:00+02:00,444.0,562.0,444.0
2023-06-13 06:00:00+02:00,274.0,789.0,274.0
2023-06-13 07:00:00+02:00,331.0,673.0,331.0
2023-06-13 08:00:00+02:00,583.0,288.0,583.0
2023-06-13 09:00:00+02:00,680.0,21.0,680.0
2023-06-13 10:00:00+02:00,301.0,0.0,301.0
2023-06-13 11:00:00+02:00,254.0,0.0,254.0
2023-06-13 12:00:00+02:00,187.0,0.0,187.0
2023-06-13 13:00:00+02:00,162.0,0.0,162.0
2023-06-13 14:00:00+02:00,254.0,0.0,254.0
2023-06-13 15:00:00+02:00,131.0,0.0,131.0
2023-06-13 16:00:00+02:00,115.0,0.0,115.0
2023-06-13 17:00:00+02:00,0.0,0.0,0.0
2023-06-13 18:00:00+02:00,114.0,397.0,114.0
2023-06-13 19:00:00+02:00,0.0,617.0,0.0
2023-06-13 20:00:00+02:00,0.0,507.0,0.0
2023-06-13 21:00:00+02:00,115.0,412.0,115.0
2023-06-13 22:00:00+02:00,301.0,491.0,301.0
2023-06-13 23:00:00+02:00,94.0,167.0,94.0
2023-06-14 00:00:00+02:00,432.0,176.0,432.0
2023-06-14 01:00:00+02:00,641.0,267.0,641.0
2023-06-14 02:00:00+02:00,750.0,301.0,750.0
2023-06-14 03:00:00+02:00,702.0,395.0,702.0
2023-06-14 04:00:00+02:00,461.0,556.0,461.0
2023-06-14 05:00:00+02:00,158.0,578.0,158.0
2023-06-14 06:00:00+02:00,0.0,885.0,0.0
2023-06-14 07:00:00+02:00,0.0,751.0,0.0
2023-06-14 08:00:00+02:00,222.0,448.0,222.0
2023-06-14 09:00:00+02:00,364.0,47.0,364.0
2023-06-14 10:00:00+02:00,78.0,0.0,78.0
2023-06-14 11:00:00+02:00,138.0,0.0,138.0
2023-06-14 12:00:00+02:00,149.0,0.0,149.0
2023-06-14 13:00:00+02:00,248.0,0.0,248.0
2023-06-14 14:00:00+02:00,297.0,0.0,297.0
2023-06-14 15:00:00+02:00,261.0,0.0,261.0
2023-06-14 16:00:00+02:00,193.0,0.0,193.0
2023-06-14 17:00:00+02:00,0.0,210.0,0.0
2023-06-14 18:00:00+02:00,0.0,532.0,0.0
2023-06-14 19:00:00+02:00,0.0,776.0,0.0
2023-06-14 20:00:00+02:00,0.0,820.0,0.0
2023-06-14 21:00:00+02:00,0.0,869.0,0.0
2023-06-14 22:00:00+02:00,0.0,947.0,0.0
2023-06-14 23:00:00+02:00,0.0,790.0,0.0
2023-06-15 00:00:00+02:00,150.0,423.0,150.0
2023-06-15 01:00:00+02:00,389.0,449.0,389.0
2023-06-15 02:00:00+02:00,349.0,572.0,349.0
2023-06-15 03:00:00+02:00,285.0,649.0,285.0
2023-06-15 04:00:00+02:00,249.0,683.0,249.0
2023-06-15 05:00:00+02:00,55.0,741.0,55.0
2023-06-15 06:00:00+02:00,98.0,934.0,98.0
2023-06-15 07:00:00+02:00,222.0,753.0,222.0
2023-06-15 08:00:00+02:00,201.0,643.0,201.0
2023-06-15 09:00:00+02:00,496.0,208.0,496.0
2023-06-15 10:00:00+02:00,581.0,0.0,581.0
2023-06-15 11:00:00+02:00,517.0,0.0,517.0
2023-06-15 12:00:00+02:00,497.0,0.0,497.0
2023-06-15 13:00:00+02:00,547.0,0.0,547.0
2023-06-15 14:00:00+02:00,536.0,0.0,536.0
2023-06-15 15:00:00+02:00,487.0,0.0,487.0
2023-06-15 16:00:00+02:00,266.0,118.0,266.0
2023-06-15 17:00:00+02:00,82.0,468.0,82.0
2023-06-15 18:00:00+02:00,0.0,990.0,0.0
2023-06-15 19:00:00+02:00,0.0,1047.0,0.0
2023-06-15 20:00:00+02:00,0.0,1021.0,0.0
2023-06-15 21:00:00+02:00,0.0,1057.0,0.0
2023-06-15 22:00:00+02:00,0.0,1061.0,0.0
2023-06-15 23:00:00+02:00,78.0,963.0,78.0
2023-06-16 00:00:00+02:00,241.0,782.0,241.0
2023-06-16 01:00:00+02:00,363.0,681.0,363.0
2023-06-16 02:00:00+02:00,599.0,554.0,599.0
2023-06-16 03:00:00+02:00,637.0,538.0,637.0
2023-06-16 04:00:00+02:00,630.0,522.0,630.0
2023-06-16 05:00:00+02:00,503.0,632.0,503.0
2023-06-16 06:00:00+02:00,274.0,910.0,274.0
2023-06-16 07:00:00+02:00,125.0,1000.0,125.0
2023-06-16 08:00:00+02:00,162.0,755.0,162.0
2023-06-16 09:00:00+02:00,281.0,397.0,281.0
2023-06-16 10:00:00+02:00,351.0,207.0,351.0
2023-06-16 11:00:00+02:00,409.0,119.0,409.0
2023-06-16 12:00:00+02:00,324.0,144.0,324.0
2023-06-16 13:00:00+02:00,461.0,85.0,461.0
2023-06-16 14:00:00+02:00,501.0,129.0,501.0
2023-06-16 15:00:00+02:00,394.0,153.0,394.0
2023-06-16 16:00:00+02:00,245.0,335.0,245.0
2023-06-16 17:00:00+02:00,87.0,469.0,87.0
2023-06-16 18:00:00+02:00,0.0,621.0,0.0
2023-06-16 19:00:00+02:00,137.0,607.0,137.0
2023-06-16 20:00:00+02:00,238.0,631.0,238.0
2023-06-16 21:00:00+02:00,0.0,681.0,0.0
2023-06-16 22:00:00+02:00,77.0,747.0,77.0
2023-06-16 23:00:00+02:00,185.0,670.0,185.0
2023-06-17 00:00:00+02:00,0.0,557.0,0.0
2023-06-17 01:00:00+02:00,294.0,492.0,294.0
2023-06-17 02:00:00+02:00,626.0,483.0,626.0
2023-06-17 03:00:00+02:00,638.0,478.0,638.0
2023-06-17 04:00:00+02:00,767.0,449.0,767.0
2023-06-17 05:00:00+02:00,734.0,547.0,734.0
2023-06-17 06:00:00+02:00,560.0,519.0,560.0
2023-06-17 07:00:00+02:00,520.0,354.0,520.0
2023-06-17 08:00:00+02:00,568.0,211.0,568.0
2023-06-17 09:00:00+02:00,522.0,4.0,522.0
2023-06-17 10:00:00+02:00,513.0,0.0,513.0
2023-06-17 11:00:00+02:00,400.0,0.0,400.0
2023-06-17 12:00:00+02:00,470.0,0.0,470.0
2023-06-17 13:00:00+02:00,380.0,0.0,380.0
2023-06-17 14:00:00+02:00,479.0,0.0,479.0
2023-06-17 15:00:00+02:00,258.0,0.0,258.0
2023-06-17 16:00:00+02:00,420.0,0.0,420.0
2023-06-17 17:00:00+02:00,341.0,73.0,341.0
2023-06-17 18:00:00+02:00,451.0,340.0,451.0
2023-06-17 19:00:00+02:00,391.0,601.0,391.0
2023-06-17 20:00:00+02:00,4.0,718.0,4.0
2023-06-17 21:00:00+02:00,52.0,820.0,52.0
2023-06-17 22:00:00+02:00,5.0,820.0,5.0
2023-06-17 23:00:00+02:00,307.0,784.0,307.0
2023-06-18 00:00:00+02:00,615.0,718.0,615.0
2023-06-18 01:00:00+02:00,709.0,628.0,709.0
2023-06-18 02:00:00+02:00,752.0,602.0,752.0
2023-06-18 03:00:00+02:00,804.0,591.0,804.0
2023-06-18 04:00:00+02:00,856.0,551.0,856.0
2023-06-18 05:00:00+02:00,984.0,545.0,984.0
2023-06-18 06:00:00+02:00,1102.0,509.0,1102.0
2023-06-18 07:00:00+02:00,971.0,371.0,971.0
2023-06-18 08:00:00+02:00,843.0,254.0,843.0
2023-06-18 09:00:00+02:00,715.0,62.0,715.0
2023-06-18 10:00:00+02:00,289.0,0.0,289.0
2023-06-18 11:00:00+02:00,0.0,0.0,0.0
2023-06-18 12:00:00+02:00,0.0,0.0,0.0
2023-06-18 13:00:00+02:00,0.0,0.0,0.0
2023-06-18 14:00:00+02:00,100.0,69.0,100.0
2023-06-18 15:00:00+02:00,39.0,99.0,39.0
2023-06-18 16:00:00+02:00,207.0,167.0,207.0
2023-06-18 17:00:00+02:00,376.0,374.0,376.0
2023-06-18 18:00:00+02:00,566.0,582.0,566.0
2023-06-18 19:00:00+02:00,311.0,677.0,311.0
2023-06-18 20:00:00+02:00,112.0,628.0,112.0
2023-06-18 21:00:00+02:00,152.0,632.0,152.0
2023-06-18 22:00:00+02:00,233.0,520.0,233.0
2023-06-18 23:00:00+02:00,575.0,458.0,575.0
2023-06-19 00:00:00+02:00,650.0,400.0,650.0
2023-06-19 01:00:00+02:00,889.0,353.0,889.0
2023-06-19 02:00:00+02:00,895.0,258.0,895.0
2023-06-19 03:00:00+02:00,824.0,210.0,824.0
2023-06-19 04:00:00+02:00,771.0,195.0,771.0
2023-06-19 05:00:00+02:00,755.0,335.0,755.0
2023-06-19 06:00:00+02:00,673.0,467.0,673.0
2023-06-19 07:00:00+02:00,444.0,478.0,444.0
2023-06-19 08:00:00+02:00,679.0,358.0,679.0
2023-06-19 09:00:00+02:00,552.0,381.0,552.0
2023-06-19 10:00:00+02:00,414.0,178.0,414.0
2023-06-19 11:00:00+02:00,483.0,14.0,483.0
2023-06-19 12:00:00+02:00,544.0,0.0,544.0
2023-06-19 13:00:00+02:00,582.0,3.0,582.0
2023-06-19 14:00:00+02:00,546.0,6.0,546.0
2023-06-19 15:00:00+02:00,429.0,38.0,429.0
2023-06-19 16:00:00+02:00,551.0,149.0,551.0
2023-06-19 17:00:00+02:00,419.0,343.0,419.0
2023-06-19 18:00:00+02:00,229.0,610.0,229.0
2023-06-19 19:00:00+02:00,74.0,805.0,74.0
2023-06-19 20:00:00+02:00,0.0,838.0,0.0
2023-06-19 21:00:00+02:00,113.0,891.0,113.0
2023-06-19 22:00:00+02:00,0.0,916.0,0.0
2023-06-19 23:00:00+02:00,162.0,608.0,162.0
2023-06-20 00:00:00+02:00,359.0,331.0,359.0
2023-06-20 01:00:00+02:00,456.0,249.0,456.0
2023-06-20 02:00:00+02:00,506.0,169.0,506.0
2023-06-20 03:00:00+02:00,546.0,151.0,546.0
2023-06-20 04:00:00+02:00,593.0,189.0,593.0
2023-06-20 05:00:00+02:00,444.0,280.0,444.0
2023-06-20 06:00:00+02:00,262.0,471.0,262.0
2023-06-20 07:00:00+02:00,211.0,498.0,211.0
2023-06-20 08:00:00+02:00,314.0,420.0,314.0
2023-06-20 09:00:00+02:00,443.0,251.0,443.0
2023-06-20 10:00:00+02:00,305.0,108.0,305.0
2023-06-20 11:00:00+02:00,67.0,3.0,67.0
2023-06-20 12:00:00+02:00,183.0,0.0,183.0
2023-06-20 13:00:00+02:00,236.0,11.0,236.0
2023-06-20 14:00:00+02:00,314.0,0.0,314.0
2023-06-20 15:00:00+02:00,263.0,36.0,263.0
2023-06-20 16:00:00+02:00,243.0,97.0,243.0
2023-06-20 17:00:00+02:00,76.0,344.0,76.0
2023-06-20 18:00:00+02:00,0.0,600.0,0.0
2023-06-20 19:00:00+02:00,0.0,764.0,0.0
2023-06-20 20:00:00+02:00,0.0,639.0,0.0
2023-06-20 21:00:00+02:00,0.0,557.0,0.0
2023-06-20 22:00:00+02:00,36.0,513.0,36.0
2023-06-20 23:00:00+02:00,375.0,449.0,375.0
2023-06-21 00:00:00+02:00,506.0,400.0,506.0
2023-06-21 01:00:00+02:00,571.0,349.0,571.0
2023-06-21 02:00:00+02:00,522.0,251.0,522.0
2023-06-21 03:00:00+02:00,587.0,246.0,587.0
2023-06-21 04:00:00+02:00,591.0,321.0,591.0
2023-06-21 05:00:00+02:00,522.0,459.0,522.0
2023-06-21 06:00:00+02:00,336.0,506.0,336.0
2023-06-21 07:00:00+02:00,296.0,404.0,296.0
2023-06-21 08:00:00+02:00,352.0,199.0,352.0
2023-06-21 09:00:00+02:00,491.0,129.0,491.0
2023-06-21 10:00:00+02:00,400.0,19.0,400.0
2023-06-21 11:00:00+02:00,329.0,0.0,329.0
2023-06-21 12:00:00+02:00,181.0,0.0,181.0
2023-06-21 13:00:00+02:00,177.0,0.0,177.0
2023-06-21 14:00:00+02:00,184.0,0.0,184.0
2023-06-21 15:00:00+02:00,224.0,0.0,224.0
2023-06-21 16:00:00+02:00,301.0,0.0,301.0
2023-06-21 17:00:00+02:00,510.0,56.0,510.0
2023-06-21 18:00:00+02:00,168.0,256.0,168.0
2023-06-21 19:00:00+02:00,0.0,491.0,0.0
2023-06-21 20:00:00+02:00,0.0,627.0,0.0
2023-06-21 21:00:00+02:00,0.0,619.0,0.0
2023-06-21 22:00:00+02:00,45.0,645.0,45.0
2023-06-21 23:00:00+02:00,286.0,691.0,286.0
2023-06-22 00:00:00+02:00,494.0,511.0,494.0
2023-06-22 01:00:00+02:00,759.0,327.0,759.0
2023-06-22 02:00:00+02:00,857.0,321.0,857.0
2023-06-22 03:00:00+02:00,949.0,367.0,949.0
2023-06-22 04:00:00+02:00,1031.0,381.0,1031.0
2023-06-22 05:00:00+02:00,671.0,380.0,671.0
2023-06-22 06:00:00+02:00,412.0,640.0,412.0
2023-06-22 07:00:00+02:00,299.0,587.0,299.0
2023-06-22 08:00:00+02:00,578.0,387.0,578.0
2023-06-22 09:00:00+02:00,707.0,133.0,707.0
2023-06-22 10:00:00+02:00,568.0,0.0,568.0
2023-06-22 11:00:00+02:00,638.0,0.0,638.0
2023-06-22 12:00:00+02:00,505.0,0.0,505.0
2023-06-22 13:00:00+02:00,514.0,0.0,514.0
2023-06-22 14:00:00+02:00,538.0,0.0,538.0
