index,FR -> IT,FR -> BE,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2022-01-14 20:00:00+0000,0.0,0.0,0.0,0.0,2042.0,0.0
2022-01-14 21:00:00+0000,0.0,0.0,0.0,0.0,1908.0,0.0
2022-01-14 22:00:00+0000,0.0,0.0,0.0,0.0,1171.0,0.0
2022-01-14 23:00:00+0000,0.0,0.0,2366.0,0.0,663.0,0.0
2022-01-15 00:00:00+0000,0.0,0.0,1535.0,0.0,588.0,0.0
2022-01-15 01:00:00+0000,0.0,0.0,798.0,0.0,733.0,0.0
2022-01-15 02:00:00+0000,0.0,0.0,807.0,0.0,752.0,0.0
2022-01-15 03:00:00+0000,0.0,0.0,1033.0,0.0,0.0,0.0
2022-01-15 04:00:00+0000,0.0,0.0,1107.0,0.0,0.0,74.0
2022-01-15 05:00:00+0000,589.0,0.0,710.0,0.0,0.0,0.0
2022-01-15 06:00:00+0000,1076.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 07:00:00+0000,967.0,0.0,0.0,0.0,0.0,0.0
2022-01-15 08:00:00+0000,806.0,0.0,0.0,0.0,794.0,0.0
2022-01-15 09:00:00+0000,871.0,0.0,0.0,0.0,1901.0,0.0
2022-01-15 10:00:00+0000,801.0,0.0,0.0,0.0,2041.0,0.0
2022-01-15 11:00:00+0000,592.0,0.0,0.0,0.0,2043.0,0.0
2022-01-15 12:00:00+0000,682.0,0.0,0.0,0.0,2044.0,0.0
2022-01-15 13:00:00+0000,726.0,0.0,0.0,0.0,2043.0,0.0
2022-01-15 14:00:00+0000,1152.0,0.0,0.0,137.0,2043.0,533.0
2022-01-15 15:00:00+0000,943.0,0.0,0.0,309.0,1854.0,339.0
2022-01-15 16:00:00+0000,1286.0,0.0,0.0,394.0,2041.0,0.0
2022-01-15 17:00:00+0000,1159.0,0.0,0.0,3.0,2043.0,0.0
2022-01-15 18:00:00+0000,813.0,0.0,0.0,0.0,2039.0,0.0
2022-01-15 19:00:00+0000,267.0,0.0,713.0,0.0,1756.0,0.0
2022-01-15 20:00:00+0000,0.0,0.0,2823.0,0.0,1744.0,0.0
2022-01-15 21:00:00+0000,0.0,0.0,1254.0,0.0,1582.0,0.0
2022-01-15 22:00:00+0000,0.0,0.0,1049.0,0.0,684.0,0.0
2022-01-15 23:00:00+0000,0.0,0.0,1053.0,0.0,1753.0,0.0
2022-01-16 00:00:00+0000,0.0,0.0,1824.0,0.0,1849.0,0.0
2022-01-16 01:00:00+0000,0.0,0.0,1201.0,0.0,1429.0,0.0
2022-01-16 02:00:00+0000,0.0,0.0,1375.0,0.0,1087.0,0.0
2022-01-16 03:00:00+0000,0.0,0.0,1309.0,0.0,70.0,0.0
2022-01-16 04:00:00+0000,0.0,0.0,1147.0,0.0,0.0,125.0
2022-01-16 05:00:00+0000,90.0,0.0,499.0,0.0,0.0,0.0
2022-01-16 06:00:00+0000,128.0,0.0,153.0,0.0,0.0,0.0
2022-01-16 07:00:00+0000,272.0,0.0,0.0,0.0,0.0,63.0
2022-01-16 08:00:00+0000,76.0,0.0,0.0,0.0,1130.0,0.0
2022-01-16 09:00:00+0000,0.0,0.0,0.0,0.0,1992.0,0.0
2022-01-16 10:00:00+0000,0.0,0.0,0.0,0.0,2042.0,0.0
2022-01-16 11:00:00+0000,0.0,0.0,0.0,0.0,2043.0,0.0
2022-01-16 12:00:00+0000,0.0,0.0,0.0,0.0,2043.0,0.0
2022-01-16 13:00:00+0000,73.0,0.0,520.0,0.0,2041.0,331.0
2022-01-16 14:00:00+0000,580.0,0.0,0.0,0.0,1974.0,795.0
2022-01-16 15:00:00+0000,1045.0,0.0,0.0,0.0,1993.0,836.0
2022-01-16 16:00:00+0000,1229.0,0.0,0.0,0.0,2043.0,536.0
2022-01-16 17:00:00+0000,727.0,0.0,0.0,0.0,2043.0,0.0
2022-01-16 18:00:00+0000,514.0,0.0,386.0,0.0,2034.0,0.0
2022-01-16 19:00:00+0000,175.0,0.0,2646.0,0.0,1231.0,0.0
2022-01-16 20:00:00+0000,0.0,0.0,3488.0,0.0,767.0,0.0
2022-01-16 21:00:00+0000,0.0,0.0,3030.0,0.0,0.0,0.0
2022-01-16 22:00:00+0000,0.0,0.0,3104.0,0.0,0.0,0.0
2022-01-16 23:00:00+0000,0.0,0.0,1366.0,0.0,0.0,394.0
2022-01-17 00:00:00+0000,0.0,0.0,1583.0,0.0,0.0,327.0
2022-01-17 01:00:00+0000,0.0,0.0,1800.0,0.0,0.0,324.0
2022-01-17 02:00:00+0000,0.0,0.0,1695.0,0.0,0.0,454.0
2022-01-17 03:00:00+0000,0.0,0.0,1805.0,0.0,0.0,484.0
2022-01-17 04:00:00+0000,0.0,0.0,777.0,28.0,0.0,455.0
2022-01-17 05:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 06:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 07:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 08:00:00+0000,82.0,0.0,0.0,0.0,148.0,0.0
2022-01-17 09:00:00+0000,224.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 10:00:00+0000,10.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 11:00:00+0000,0.0,0.0,0.0,0.0,175.0,0.0
2022-01-17 12:00:00+0000,0.0,0.0,0.0,0.0,573.0,0.0
2022-01-17 13:00:00+0000,173.0,0.0,0.0,0.0,563.0,66.0
2022-01-17 14:00:00+0000,474.0,0.0,0.0,0.0,1134.0,0.0
2022-01-17 15:00:00+0000,588.0,0.0,0.0,0.0,1745.0,0.0
2022-01-17 16:00:00+0000,141.0,0.0,0.0,0.0,1889.0,0.0
2022-01-17 17:00:00+0000,130.0,0.0,0.0,0.0,2040.0,0.0
2022-01-17 18:00:00+0000,142.0,0.0,0.0,0.0,1944.0,0.0
2022-01-17 19:00:00+0000,0.0,0.0,0.0,0.0,2039.0,0.0
2022-01-17 20:00:00+0000,0.0,0.0,0.0,0.0,1736.0,0.0
2022-01-17 21:00:00+0000,0.0,0.0,0.0,0.0,1179.0,0.0
2022-01-17 22:00:00+0000,0.0,0.0,20.0,0.0,0.0,0.0
2022-01-17 23:00:00+0000,0.0,0.0,1542.0,0.0,0.0,345.0
2022-01-18 00:00:00+0000,0.0,0.0,798.0,0.0,3.0,481.0
2022-01-18 01:00:00+0000,0.0,0.0,518.0,0.0,45.0,429.0
2022-01-18 02:00:00+0000,0.0,0.0,716.0,0.0,0.0,891.0
2022-01-18 03:00:00+0000,0.0,0.0,852.0,0.0,0.0,1195.0
2022-01-18 04:00:00+0000,0.0,0.0,1592.0,0.0,0.0,829.0
2022-01-18 05:00:00+0000,0.0,0.0,0.0,234.0,0.0,765.0
2022-01-18 06:00:00+0000,0.0,0.0,0.0,21.0,0.0,0.0
2022-01-18 07:00:00+0000,304.0,0.0,0.0,261.0,0.0,0.0
2022-01-18 08:00:00+0000,33.0,0.0,0.0,177.0,121.0,0.0
2022-01-18 09:00:00+0000,177.0,0.0,0.0,234.0,637.0,0.0
2022-01-18 10:00:00+0000,0.0,0.0,0.0,14.0,679.0,0.0
2022-01-18 11:00:00+0000,0.0,0.0,0.0,0.0,840.0,0.0
2022-01-18 12:00:00+0000,86.0,0.0,0.0,271.0,499.0,310.0
2022-01-18 13:00:00+0000,563.0,0.0,0.0,532.0,448.0,747.0
2022-01-18 14:00:00+0000,1086.0,0.0,0.0,789.0,0.0,747.0
2022-01-18 15:00:00+0000,1071.0,0.0,0.0,919.0,0.0,533.0
2022-01-18 16:00:00+0000,844.0,0.0,0.0,539.0,233.0,0.0
2022-01-18 17:00:00+0000,355.0,0.0,0.0,206.0,0.0,0.0
2022-01-18 18:00:00+0000,434.0,0.0,0.0,12.0,0.0,0.0
2022-01-18 19:00:00+0000,0.0,0.0,207.0,0.0,235.0,0.0
2022-01-18 20:00:00+0000,0.0,0.0,1043.0,0.0,0.0,0.0
2022-01-18 21:00:00+0000,0.0,0.0,777.0,0.0,0.0,0.0
2022-01-18 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,192.0
2022-01-18 23:00:00+0000,0.0,0.0,1758.0,0.0,0.0,9.0
2022-01-19 00:00:00+0000,0.0,0.0,1835.0,0.0,0.0,283.0
2022-01-19 01:00:00+0000,0.0,0.0,2251.0,0.0,0.0,402.0
2022-01-19 02:00:00+0000,0.0,0.0,1886.0,0.0,0.0,388.0
2022-01-19 03:00:00+0000,0.0,0.0,2137.0,0.0,0.0,708.0
2022-01-19 04:00:00+0000,0.0,0.0,2101.0,0.0,0.0,314.0
2022-01-19 05:00:00+0000,0.0,0.0,0.0,96.0,0.0,318.0
2022-01-19 06:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 07:00:00+0000,167.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 08:00:00+0000,212.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 09:00:00+0000,251.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 10:00:00+0000,236.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 11:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 12:00:00+0000,205.0,0.0,0.0,0.0,0.0,0.0
2022-01-19 13:00:00+0000,649.0,0.0,0.0,0.0,0.0,336.0
2022-01-19 14:00:00+0000,1218.0,0.0,0.0,42.0,0.0,697.0
2022-01-19 15:00:00+0000,1564.0,0.0,0.0,120.0,0.0,749.0
2022-01-19 16:00:00+0000,1868.0,0.0,0.0,31.0,0.0,368.0
2022-01-19 17:00:00+0000,1536.0,0.0,0.0,14.0,172.0,0.0
2022-01-19 18:00:00+0000,1662.0,0.0,0.0,67.0,0.0,0.0
2022-01-19 19:00:00+0000,1320.0,0.0,0.0,164.0,0.0,93.0
2022-01-19 20:00:00+0000,1231.0,0.0,0.0,524.0,0.0,859.0
2022-01-19 21:00:00+0000,599.0,0.0,0.0,494.0,0.0,931.0
2022-01-19 22:00:00+0000,509.0,0.0,0.0,260.0,0.0,1088.0
2022-01-19 23:00:00+0000,317.0,0.0,0.0,215.0,0.0,673.0
2022-01-20 00:00:00+0000,794.0,0.0,0.0,150.0,0.0,1003.0
2022-01-20 01:00:00+0000,1019.0,0.0,0.0,357.0,0.0,1263.0
2022-01-20 02:00:00+0000,1272.0,0.0,0.0,466.0,0.0,1739.0
2022-01-20 03:00:00+0000,1452.0,0.0,0.0,726.0,0.0,2008.0
2022-01-20 04:00:00+0000,1122.0,0.0,0.0,650.0,0.0,1687.0
2022-01-20 05:00:00+0000,943.0,0.0,0.0,121.0,0.0,371.0
2022-01-20 06:00:00+0000,1122.0,0.0,0.0,2.0,0.0,0.0
2022-01-20 07:00:00+0000,1563.0,0.0,0.0,0.0,0.0,0.0
2022-01-20 08:00:00+0000,1755.0,0.0,0.0,0.0,0.0,149.0
2022-01-20 09:00:00+0000,2031.0,0.0,0.0,0.0,0.0,499.0
2022-01-20 10:00:00+0000,2058.0,0.0,0.0,0.0,0.0,772.0
2022-01-20 11:00:00+0000,1431.0,0.0,0.0,0.0,0.0,172.0
2022-01-20 12:00:00+0000,1812.0,0.0,0.0,2.0,0.0,811.0
2022-01-20 13:00:00+0000,2099.0,0.0,0.0,1.0,0.0,1634.0
2022-01-20 14:00:00+0000,2285.0,0.0,0.0,119.0,0.0,1008.0
2022-01-20 15:00:00+0000,2279.0,0.0,0.0,43.0,306.0,578.0
2022-01-20 16:00:00+0000,1920.0,0.0,0.0,0.0,1387.0,0.0
2022-01-20 17:00:00+0000,1347.0,0.0,0.0,0.0,1270.0,0.0
2022-01-20 18:00:00+0000,1214.0,0.0,0.0,0.0,878.0,0.0
2022-01-20 19:00:00+0000,1146.0,0.0,0.0,0.0,1788.0,0.0
2022-01-20 20:00:00+0000,1112.0,0.0,0.0,18.0,487.0,565.0
2022-01-20 21:00:00+0000,479.0,0.0,0.0,16.0,223.0,539.0
2022-01-20 22:00:00+0000,150.0,0.0,0.0,15.0,0.0,542.0
2022-01-20 23:00:00+0000,473.0,0.0,0.0,116.0,0.0,834.0
2022-01-21 00:00:00+0000,589.0,0.0,0.0,31.0,0.0,723.0
2022-01-21 01:00:00+0000,432.0,0.0,0.0,4.0,0.0,746.0
2022-01-21 02:00:00+0000,588.0,0.0,0.0,91.0,0.0,989.0
2022-01-21 03:00:00+0000,401.0,0.0,0.0,27.0,0.0,754.0
2022-01-21 04:00:00+0000,610.0,0.0,0.0,33.0,0.0,995.0
2022-01-21 05:00:00+0000,417.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 06:00:00+0000,593.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 07:00:00+0000,1001.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 08:00:00+0000,1016.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 09:00:00+0000,1011.0,0.0,0.0,0.0,323.0,0.0
2022-01-21 10:00:00+0000,966.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 11:00:00+0000,711.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 12:00:00+0000,856.0,0.0,0.0,0.0,23.0,179.0
2022-01-21 13:00:00+0000,1184.0,0.0,0.0,0.0,0.0,520.0
2022-01-21 14:00:00+0000,1407.0,0.0,0.0,0.0,200.0,414.0
2022-01-21 15:00:00+0000,1662.0,0.0,0.0,0.0,679.0,284.0
2022-01-21 16:00:00+0000,1565.0,0.0,0.0,0.0,808.0,0.0
2022-01-21 17:00:00+0000,1284.0,0.0,0.0,0.0,314.0,0.0
2022-01-21 18:00:00+0000,904.0,0.0,0.0,0.0,299.0,0.0
2022-01-21 19:00:00+0000,841.0,0.0,0.0,0.0,745.0,0.0
2022-01-21 20:00:00+0000,594.0,0.0,0.0,0.0,530.0,0.0
2022-01-21 21:00:00+0000,0.0,0.0,0.0,0.0,656.0,0.0
2022-01-21 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21 23:00:00+0000,777.0,0.0,0.0,0.0,0.0,740.0
2022-01-22 00:00:00+0000,577.0,0.0,0.0,0.0,0.0,971.0
2022-01-22 01:00:00+0000,415.0,0.0,0.0,3.0,0.0,935.0
2022-01-22 02:00:00+0000,671.0,0.0,0.0,46.0,5.0,922.0
2022-01-22 03:00:00+0000,604.0,16.0,0.0,160.0,144.0,988.0
2022-01-22 04:00:00+0000,704.0,0.0,0.0,133.0,0.0,798.0
2022-01-22 05:00:00+0000,964.0,0.0,0.0,60.0,0.0,1098.0
2022-01-22 06:00:00+0000,1239.0,0.0,0.0,6.0,0.0,608.0
2022-01-22 07:00:00+0000,1292.0,0.0,0.0,0.0,0.0,0.0
2022-01-22 08:00:00+0000,1140.0,0.0,0.0,0.0,503.0,0.0
2022-01-22 09:00:00+0000,978.0,0.0,0.0,0.0,1487.0,0.0
2022-01-22 10:00:00+0000,837.0,0.0,0.0,0.0,1953.0,0.0
2022-01-22 11:00:00+0000,353.0,0.0,0.0,0.0,2016.0,0.0
2022-01-22 12:00:00+0000,520.0,0.0,0.0,0.0,2044.0,482.0
2022-01-22 13:00:00+0000,830.0,0.0,0.0,23.0,2004.0,903.0
2022-01-22 14:00:00+0000,1183.0,0.0,0.0,252.0,1896.0,1087.0
2022-01-22 15:00:00+0000,1674.0,0.0,0.0,567.0,1480.0,1434.0
2022-01-22 16:00:00+0000,1767.0,0.0,0.0,250.0,1974.0,256.0
2022-01-22 17:00:00+0000,1198.0,0.0,0.0,0.0,2043.0,0.0
2022-01-22 18:00:00+0000,692.0,0.0,0.0,0.0,2041.0,0.0
2022-01-22 19:00:00+0000,0.0,0.0,609.0,0.0,1775.0,0.0
2022-01-22 20:00:00+0000,0.0,0.0,2282.0,0.0,826.0,0.0
2022-01-22 21:00:00+0000,0.0,0.0,1578.0,0.0,859.0,0.0
2022-01-22 22:00:00+0000,0.0,0.0,322.0,0.0,759.0,0.0
2022-01-22 23:00:00+0000,0.0,0.0,1091.0,0.0,1073.0,0.0
2022-01-23 00:00:00+0000,0.0,0.0,536.0,0.0,1094.0,0.0
2022-01-23 01:00:00+0000,0.0,0.0,0.0,0.0,1036.0,148.0
2022-01-23 02:00:00+0000,0.0,0.0,552.0,0.0,692.0,316.0
2022-01-23 03:00:00+0000,0.0,0.0,909.0,0.0,815.0,394.0
2022-01-23 04:00:00+0000,0.0,0.0,836.0,0.0,346.0,374.0
2022-01-23 05:00:00+0000,0.0,0.0,712.0,0.0,946.0,172.0
2022-01-23 06:00:00+0000,0.0,0.0,460.0,0.0,691.0,0.0
2022-01-23 07:00:00+0000,0.0,0.0,215.0,0.0,545.0,0.0
2022-01-23 08:00:00+0000,0.0,0.0,0.0,0.0,905.0,0.0
2022-01-23 09:00:00+0000,0.0,0.0,0.0,0.0,1389.0,113.0
2022-01-23 10:00:00+0000,0.0,0.0,0.0,0.0,1856.0,419.0
2022-01-23 11:00:00+0000,0.0,0.0,0.0,0.0,2038.0,469.0
2022-01-23 12:00:00+0000,0.0,0.0,231.0,0.0,2043.0,543.0
2022-01-23 13:00:00+0000,305.0,0.0,211.0,0.0,2043.0,1065.0
2022-01-23 14:00:00+0000,650.0,0.0,0.0,40.0,2044.0,1565.0
2022-01-23 15:00:00+0000,687.0,0.0,0.0,152.0,1999.0,1560.0
2022-01-23 16:00:00+0000,886.0,0.0,0.0,742.0,2019.0,787.0
2022-01-23 17:00:00+0000,374.0,0.0,0.0,78.0,2042.0,0.0
2022-01-23 18:00:00+0000,51.0,0.0,1342.0,0.0,1952.0,0.0
2022-01-23 19:00:00+0000,0.0,0.0,2214.0,0.0,540.0,0.0
2022-01-23 20:00:00+0000,57.0,0.0,2320.0,0.0,409.0,216.0
2022-01-23 21:00:00+0000,0.0,0.0,2401.0,0.0,182.0,0.0
2022-01-23 22:00:00+0000,0.0,0.0,1616.0,0.0,0.0,137.0
2022-01-23 23:00:00+0000,0.0,0.0,2595.0,0.0,0.0,0.0
2022-01-24 00:00:00+0000,0.0,0.0,2700.0,0.0,0.0,0.0
2022-01-24 01:00:00+0000,0.0,0.0,2771.0,0.0,0.0,0.0
2022-01-24 02:00:00+0000,0.0,0.0,2759.0,0.0,0.0,280.0
2022-01-24 03:00:00+0000,0.0,0.0,2609.0,0.0,0.0,400.0
2022-01-24 04:00:00+0000,0.0,0.0,1467.0,0.0,0.0,351.0
2022-01-24 05:00:00+0000,0.0,0.0,0.0,148.0,0.0,93.0
2022-01-24 06:00:00+0000,121.0,0.0,0.0,211.0,0.0,0.0
2022-01-24 07:00:00+0000,546.0,0.0,0.0,393.0,0.0,0.0
2022-01-24 08:00:00+0000,590.0,0.0,0.0,108.0,691.0,0.0
2022-01-24 09:00:00+0000,625.0,0.0,0.0,152.0,1519.0,0.0
2022-01-24 10:00:00+0000,383.0,0.0,0.0,46.0,1536.0,0.0
2022-01-24 11:00:00+0000,0.0,0.0,0.0,49.0,1536.0,0.0
2022-01-24 12:00:00+0000,175.0,0.0,0.0,247.0,1536.0,0.0
2022-01-24 13:00:00+0000,557.0,0.0,0.0,668.0,1536.0,0.0
2022-01-24 14:00:00+0000,949.0,0.0,0.0,1358.0,1536.0,122.0
2022-01-24 15:00:00+0000,754.0,9.0,0.0,1092.0,1536.0,0.0
2022-01-24 16:00:00+0000,642.0,154.0,0.0,970.0,1536.0,0.0
2022-01-24 17:00:00+0000,44.0,0.0,0.0,619.0,1536.0,0.0
2022-01-24 18:00:00+0000,40.0,0.0,0.0,508.0,1536.0,0.0
2022-01-24 19:00:00+0000,0.0,0.0,0.0,533.0,1536.0,0.0
2022-01-24 20:00:00+0000,0.0,0.0,0.0,330.0,1536.0,0.0
2022-01-24 21:00:00+0000,0.0,0.0,0.0,0.0,1525.0,0.0
2022-01-24 22:00:00+0000,0.0,0.0,0.0,0.0,607.0,0.0
2022-01-24 23:00:00+0000,0.0,0.0,1705.0,0.0,0.0,0.0
2022-01-25 00:00:00+0000,0.0,0.0,224.0,0.0,0.0,0.0
2022-01-25 01:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 02:00:00+0000,0.0,0.0,0.0,0.0,0.0,483.0
2022-01-25 03:00:00+0000,20.0,0.0,0.0,0.0,0.0,584.0
2022-01-25 04:00:00+0000,0.0,0.0,0.0,0.0,0.0,22.0
2022-01-25 05:00:00+0000,0.0,0.0,0.0,162.0,0.0,0.0
2022-01-25 06:00:00+0000,0.0,0.0,0.0,256.0,0.0,0.0
2022-01-25 07:00:00+0000,388.0,0.0,0.0,211.0,0.0,0.0
2022-01-25 08:00:00+0000,823.0,0.0,0.0,228.0,0.0,0.0
2022-01-25 09:00:00+0000,870.0,0.0,0.0,273.0,206.0,0.0
2022-01-25 10:00:00+0000,847.0,0.0,0.0,380.0,175.0,0.0
2022-01-25 11:00:00+0000,599.0,0.0,0.0,435.0,1133.0,0.0
2022-01-25 12:00:00+0000,654.0,0.0,0.0,606.0,1280.0,0.0
2022-01-25 13:00:00+0000,757.0,0.0,0.0,769.0,1317.0,0.0
2022-01-25 14:00:00+0000,1438.0,9.0,0.0,1047.0,799.0,0.0
2022-01-25 15:00:00+0000,1750.0,0.0,0.0,1025.0,665.0,0.0
2022-01-25 16:00:00+0000,1211.0,0.0,0.0,686.0,1186.0,0.0
2022-01-25 17:00:00+0000,266.0,0.0,0.0,328.0,883.0,0.0
2022-01-25 18:00:00+0000,560.0,0.0,0.0,334.0,517.0,0.0
2022-01-25 19:00:00+0000,708.0,0.0,0.0,141.0,1353.0,0.0
2022-01-25 20:00:00+0000,355.0,0.0,0.0,0.0,599.0,0.0
2022-01-25 21:00:00+0000,178.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 22:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25 23:00:00+0000,204.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 00:00:00+0000,30.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 01:00:00+0000,76.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 02:00:00+0000,294.0,0.0,0.0,0.0,0.0,176.0
2022-01-26 03:00:00+0000,395.0,0.0,0.0,0.0,0.0,146.0
2022-01-26 04:00:00+0000,259.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 05:00:00+0000,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 06:00:00+0000,561.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 07:00:00+0000,1226.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 08:00:00+0000,1598.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 09:00:00+0000,1362.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 10:00:00+0000,975.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 11:00:00+0000,545.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 12:00:00+0000,795.0,0.0,0.0,84.0,0.0,0.0
2022-01-26 13:00:00+0000,1183.0,0.0,0.0,174.0,0.0,0.0
2022-01-26 14:00:00+0000,1396.0,0.0,0.0,138.0,0.0,0.0
2022-01-26 15:00:00+0000,1827.0,0.0,0.0,166.0,0.0,0.0
2022-01-26 16:00:00+0000,1961.0,0.0,0.0,140.0,0.0,0.0
2022-01-26 17:00:00+0000,1691.0,0.0,0.0,17.0,0.0,0.0
2022-01-26 18:00:00+0000,1513.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 19:00:00+0000,1099.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 20:00:00+0000,653.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 21:00:00+0000,499.0,0.0,0.0,0.0,0.0,0.0
2022-01-26 22:00:00+0000,100.0,0.0,0.0,107.0,0.0,0.0
2022-01-26 23:00:00+0000,510.0,0.0,0.0,24.0,0.0,141.0
2022-01-27 00:00:00+0000,448.0,0.0,0.0,2.0,0.0,338.0
2022-01-27 01:00:00+0000,296.0,0.0,0.0,11.0,0.0,345.0
2022-01-27 02:00:00+0000,478.0,0.0,0.0,132.0,0.0,518.0
2022-01-27 03:00:00+0000,816.0,0.0,0.0,420.0,0.0,783.0
2022-01-27 04:00:00+0000,515.0,0.0,0.0,303.0,0.0,267.0
2022-01-27 05:00:00+0000,414.0,0.0,0.0,141.0,0.0,0.0
2022-01-27 06:00:00+0000,1060.0,0.0,0.0,419.0,0.0,0.0
2022-01-27 07:00:00+0000,1540.0,0.0,0.0,588.0,0.0,0.0
2022-01-27 08:00:00+0000,1603.0,0.0,0.0,534.0,0.0,0.0
2022-01-27 09:00:00+0000,1226.0,0.0,0.0,437.0,0.0,0.0
2022-01-27 10:00:00+0000,1300.0,0.0,0.0,387.0,0.0,0.0
2022-01-27 11:00:00+0000,757.0,0.0,0.0,211.0,0.0,0.0
2022-01-27 12:00:00+0000,1046.0,0.0,0.0,306.0,0.0,0.0
2022-01-27 13:00:00+0000,1565.0,0.0,0.0,521.0,0.0,324.0
2022-01-27 14:00:00+0000,1815.0,0.0,0.0,662.0,0.0,562.0
2022-01-27 15:00:00+0000,1889.0,0.0,0.0,540.0,0.0,306.0
2022-01-27 16:00:00+0000,1917.0,0.0,0.0,216.0,0.0,0.0
2022-01-27 17:00:00+0000,2078.0,0.0,0.0,277.0,0.0,0.0
2022-01-27 18:00:00+0000,1833.0,0.0,0.0,261.0,0.0,0.0
2022-01-27 19:00:00+0000,1512.0,0.0,0.0,317.0,0.0,0.0
2022-01-27 20:00:00+0000,1001.0,0.0,0.0,16.0,139.0,207.0
2022-01-27 21:00:00+0000,793.0,0.0,0.0,114.0,0.0,295.0
2022-01-27 22:00:00+0000,626.0,0.0,0.0,19.0,0.0,307.0
2022-01-27 23:00:00+0000,1160.0,0.0,0.0,335.0,0.0,830.0
2022-01-28 00:00:00+0000,1192.0,0.0,0.0,192.0,0.0,868.0
2022-01-28 01:00:00+0000,813.0,0.0,0.0,135.0,0.0,710.0
2022-01-28 02:00:00+0000,811.0,0.0,0.0,196.0,0.0,921.0
2022-01-28 03:00:00+0000,943.0,0.0,0.0,268.0,0.0,950.0
2022-01-28 04:00:00+0000,933.0,0.0,0.0,253.0,0.0,683.0
2022-01-28 05:00:00+0000,634.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 06:00:00+0000,1287.0,0.0,0.0,11.0,0.0,0.0
2022-01-28 07:00:00+0000,1438.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 08:00:00+0000,1375.0,0.0,0.0,0.0,122.0,0.0
2022-01-28 09:00:00+0000,1221.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 10:00:00+0000,720.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 11:00:00+0000,615.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 12:00:00+0000,1503.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 13:00:00+0000,1586.0,0.0,0.0,0.0,0.0,857.0
2022-01-28 14:00:00+0000,1926.0,0.0,0.0,67.0,0.0,989.0
2022-01-28 15:00:00+0000,2065.0,0.0,0.0,318.0,0.0,1035.0
2022-01-28 16:00:00+0000,2064.0,0.0,0.0,367.0,0.0,92.0
2022-01-28 17:00:00+0000,1603.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 18:00:00+0000,1641.0,0.0,0.0,0.0,0.0,0.0
2022-01-28 19:00:00+0000,1136.0,0.0,45.0,0.0,0.0,0.0
2022-01-28 20:00:00+0000,1391.0,0.0,603.0,3.0,0.0,855.0
2022-01-28 21:00:00+0000,1571.0,0.0,0.0,141.0,0.0,1141.0
2022-01-28 22:00:00+0000,1295.0,0.0,0.0,367.0,0.0,1269.0
2022-01-28 23:00:00+0000,1936.0,0.0,352.0,251.0,0.0,827.0
2022-01-29 00:00:00+0000,1738.0,0.0,349.0,286.0,0.0,1036.0
2022-01-29 01:00:00+0000,1696.0,0.0,40.0,296.0,0.0,942.0
